"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"ymdC",0.0813874174337432,5.55965692152137,0.51052293508307,0.479997485860187,0.878625456555366,"SL1344_1085","ymdC"
"SL1344_1550",0.141582817421828,4.08358752083136,0.506427173673357,0.481891737944297,0.878625456555366,"SL1344_1550","SL1344_1550"
"yciO",-0.0780430189144432,6.24923482524725,0.507499726257785,0.481467642785592,0.878625456555366,"SL1344_1652","yciO"
"kdsA",-0.0517217874929236,7.80998696742978,0.505471581697559,0.482161412274119,0.878625456555366,"SL1344_1700","kdsA"
"SL1344_1938",0.107382934457015,5.70041176891683,0.516825289393444,0.479293109371648,0.878625456555366,"SL1344_1938","SL1344_1938"
"rcsB",-0.050523415110667,8.12004846449476,0.512063400163124,0.479340805185253,0.878625456555366,"SL1344_2239","rcsB"
"yfhB",-0.108943229317069,4.39762183477581,0.509380726555929,0.48048536661332,0.878625456555366,"SL1344_2531","yfhB"
"ygiB",-0.0588465089533114,7.08838588679564,0.507892713798435,0.481122199581685,0.878625456555366,"SL1344_3161","ygiB"
"yrdB",0.0876651466968009,5.07032540575845,0.506711957188285,0.481628541282196,0.878625456555366,"SL1344_3367","yrdB"
"fadB",0.144542208628459,3.68267972114587,0.509859178406605,0.480280900686721,0.878625456555366,"SL1344_3936","fadB"
"yjbH",0.11443440025865,5.01650928580961,0.506946096968443,0.482159068138913,0.878625456555366,"SL1344_4161","yjbH"
"SL1344_4206",-0.0882587155172462,4.9007258752311,0.508498017817242,0.48086297387428,0.878625456555366,"SL1344_4206","SL1344_4206"
"ycgA",0.183198697301186,2.47183612261797,0.506919142116421,0.481539629951498,0.878625456555366,"SL1344_P2_0031","ycgA"
"SL1344_P2_0047A",0.0729136941017802,6.67601902659604,0.506287841226693,0.481951549570868,0.878625456555366,"SL1344_P2_0047A","SL1344_P2_0047A"
"SL1344_P2_0059",-0.189763559367677,3.00935654305379,0.507259871639967,0.481393469121243,0.878625456555366,"SL1344_P2_0059","SL1344_P2_0059"
"pilP",0.328194167734708,0.756305742132018,0.511591933119,0.479541626079413,0.878625456555366,"SL1344_P2_0091","pilP"
"ArcZ",-0.147911837697943,3.91652407879155,0.511941816480129,0.479522138574744,0.878625456555366,"ArcZ","ArcZ"
"RdlE",-0.13668112465754,4.22978342479359,0.506984701658959,0.481993962220858,0.878625456555366,"RdlE","RdlE"
"SroG",-0.105623298161752,6.36423065561763,0.515896975749642,0.481523681882878,0.878625456555366,"SroG","SroG"
"SL1344_0377",0.106473324988584,4.5378652817761,0.502519795393148,0.48343350144555,0.878879933622791,"SL1344_0377","SL1344_0377"
"entE",0.151274585528782,6.94377855595059,0.522218310935466,0.48370723365518,0.878879933622791,"SL1344_0584","entE"
"dcoC",0.315042258675929,1.08405002058027,0.502260648625613,0.483545451536812,0.878879933622791,"SL1344_0743","dcoC"
"ipk",-0.0563711197178515,8.03305916740152,0.503597058667515,0.482968595938501,0.878879933622791,"SL1344_1707","ipk"
"cbiG",0.150819666241818,3.4177650508697,0.501771074075938,0.483757064313394,0.878879933622791,"SL1344_2004","cbiG"
"rfbF",-0.0618676989772395,8.88659995048512,0.504139573521349,0.48297886230469,0.878879933622791,"SL1344_2069","rfbF"
"yjfI",0.286641802695528,1.64528504324269,0.504639731899481,0.482519333224867,0.878879933622791,"SL1344_4303","yjfI"
"MicF",0.377080680327457,0.566804733798187,0.502631540910149,0.483385241397908,0.878879933622791,"MicF","MicF"
"cybB",0.0757837415884402,5.50783867352416,0.500340870857445,0.484376146227728,0.879012555480532,"SL1344_1569","cybB"
"SL1344_2662",0.145913264972161,3.61012148715629,0.500477829901439,0.484316803996921,0.879012555480532,"SL1344_2662","SL1344_2662"
"yqgF",-0.104472112304461,5.09502086327677,0.501455555066149,0.484033663570297,0.879012555480532,"SL1344_3072","yqgF"
"yabI",-0.0697183790564621,5.67567443446315,0.499474803892846,0.484751683428026,0.879363591011998,"SL1344_0105","yabI"
"SL1344_0950",-0.10318817555263,5.94629632501464,0.50402123713513,0.485220079854503,0.879882750888996,"SL1344_0950","SL1344_0950"
"glpX",-0.0556840956196146,7.08658966223987,0.497735439647099,0.485507377425376,0.880073245340518,"SL1344_4034","glpX"
"SL1344_1927A",-0.240053092276438,1.77352217669635,0.497274426963107,0.485708004844637,0.880106549866698,"SL1344_1927A","SL1344_1927A"
"hpaX",0.135393894916336,3.6748063880553,0.496310361075936,0.486128007936694,0.880537190670029,"SL1344_1046","hpaX"
"SL1344_3743",0.125719335166549,3.78192158411774,0.494032614627492,0.487122768306574,0.882008192033163,"SL1344_3743","SL1344_3743"
"yceO",0.393319142049849,0.627265126261734,0.492230703656909,0.487912159651513,0.883106378919473,"SL1344_1096","yceO"
"ygdK",-0.0886723254675525,4.92596961934863,0.490975900107225,0.48846315210854,0.883772409716051,"SL1344_2965","ygdK"
"SL1344_0035",0.176556833628869,3.21782024618909,0.481821122995043,0.492515281502245,0.884066457855515,"SL1344_0035","SL1344_0035"
"apaH",0.0596041192317062,6.34536567032218,0.470979657534861,0.497388790281965,0.884066457855515,"SL1344_0089","apaH"
"nadC",-0.0701524348061792,5.94006847660089,0.481563891127236,0.49262996541595,0.884066457855515,"SL1344_0145","nadC"
"stiB",0.186750874986345,2.94965236592098,0.474213645263186,0.495926401084465,0.884066457855515,"SL1344_0177","stiB"
"folK",-0.0852179879039827,5.40171619984627,0.487038559782486,0.490198938021417,0.884066457855515,"SL1344_0184","folK"
"yaeJ",-0.0789132005103182,5.26805471843707,0.48083105107882,0.492956944087806,0.884066457855515,"SL1344_0241","yaeJ"
"sciC",-0.10486618334612,4.8465717020923,0.473889667974341,0.496072568238893,0.884066457855515,"SL1344_0262","sciC"
"frsA",-0.0538445089992503,6.79644929122668,0.48294019027707,0.492016888123249,0.884066457855515,"SL1344_0314","frsA"
"ispA",-0.0553306750016335,7.48185516915188,0.481774749225006,0.492535953352879,0.884066457855515,"SL1344_0417","ispA"
"entD",-0.126649236248066,3.65858976877476,0.481622315309027,0.492603913653634,0.884066457855515,"SL1344_0572","entD"
"mrdB",-0.065077954676744,6.22860906398672,0.474013653728567,0.496016621487377,0.884066457855515,"SL1344_0627","mrdB"
"SL1344_0640",-0.064346477637847,5.86111935199753,0.471691413207228,0.497066302592824,0.884066457855515,"SL1344_0640","SL1344_0640"
"tolQ",0.0564485133107781,7.4506943003658,0.473824575005878,0.496101944825861,0.884066457855515,"SL1344_0727","tolQ"
"modF",-0.0583234005559125,6.67156947345568,0.488882095412902,0.489384908798173,0.884066457855515,"SL1344_0755","modF"
"hcp",-0.0839994377048724,4.93847787243244,0.471268914615082,0.497257688040637,0.884066457855515,"SL1344_0876","hcp"
"orfX",0.387693650941046,0.762124948955255,0.479523633789343,0.493541209777322,0.884066457855515,"SL1344_1031","orfX"
"copR",0.0953527517984928,4.57519616598259,0.472161062958742,0.496853707132249,0.884066457855515,"SL1344_1035","copR"
"putP",-0.0604703447872242,6.93723631542826,0.485861419334516,0.490719920103743,0.884066457855515,"SL1344_1063","putP"
"yceI",-0.104798123274297,4.9135564389439,0.473404359419698,0.496304018919701,0.884066457855515,"SL1344_1094","yceI"
"holB",0.0559325887958829,6.95520902109585,0.479236407357691,0.493669725763533,0.884066457855515,"SL1344_1138","holB"
"ycfU",0.0519126699016819,7.26059093217974,0.482271070615891,0.492314787040047,0.884066457855515,"SL1344_1154","ycfU"
"yeaG",0.0968565248997152,4.93538929839162,0.484540271148972,0.491305761228422,0.884066457855515,"SL1344_1220","yeaG"
"orf70",0.127223285123877,4.09957779209031,0.4708676066897,0.497439591955692,0.884066457855515,"SL1344_1322","orf70"
"SL1344_1566",0.217713680645642,2.07285190992646,0.473031992270776,0.496459878970569,0.884066457855515,"SL1344_1566","SL1344_1566"
"pykA",0.0500950842862345,7.79339196717469,0.487122183240685,0.490161963522922,0.884066457855515,"SL1344_1822","pykA"
"dsrB",-0.0946191050480026,5.41029732076363,0.471354133718793,0.497483335166331,0.884066457855515,"SL1344_1912","dsrB"
"SL1344_1983",0.138210583630326,3.88661940369476,0.479922688398426,0.493362752597554,0.884066457855515,"SL1344_1983","SL1344_1983"
"baeS",0.0806106463868308,5.15618731063158,0.475173358982109,0.495493845823452,0.884066457855515,"SL1344_2107","baeS"
"srcA",0.212133679132061,3.1924730376447,0.479337474082682,0.49535470578655,0.884066457855515,"SL1344_2114","srcA"
"yegW",-0.103104247179937,4.65200497246251,0.476326111534655,0.494975140875014,0.884066457855515,"SL1344_2122","yegW"
"bglX",0.0578327639921942,7.44686964184718,0.473533079819087,0.496233533862113,0.884066457855515,"SL1344_2144","bglX"
"SL1344_2207",0.259384254346524,1.37458340669492,0.47251927910934,0.496691659254883,0.884066457855515,"SL1344_2207","SL1344_2207"
"cysK",0.0548981681592553,6.80158125345621,0.477864370756312,0.494284417981899,0.884066457855515,"SL1344_2393","cysK"
"orgA",-0.0716580081732645,5.90793497754473,0.478188451692156,0.494139106872118,0.884066457855515,"SL1344_2850","orgA"
"iraD",0.245349472645449,1.61091671871934,0.476201895938412,0.495030989472826,0.884066457855515,"SL1344_3104","iraD"
"SL1344_3105",0.257108002891763,1.93545059176878,0.470819924579371,0.497596320656717,0.884066457855515,"SL1344_3105","SL1344_3105"
"yhdH",0.0744675877801518,5.4096238705707,0.470851476617809,0.497446905752333,0.884066457855515,"SL1344_3349","yhdH"
"yhhY",0.141094574938123,3.78785840161759,0.480436849528767,0.493132982425765,0.884066457855515,"SL1344_3512","yhhY"
"SL1344_3597",0.146555314289674,3.47788119827427,0.480259830469981,0.493212068681997,0.884066457855515,"SL1344_3597","SL1344_3597"
"yidG",0.120480871162304,4.40207824511584,0.481741586917554,0.492550736891173,0.884066457855515,"SL1344_3772","yidG"
"yifA",0.071856760637233,6.00139797948106,0.473519418501543,0.496239702432344,0.884066457855515,"SL1344_3858","yifA"
"rffE",0.0536981544793387,8.12706890056297,0.481785059786109,0.492531357127058,0.884066457855515,"SL1344_3879","rffE"
"SL1344_3895",0.163611667215651,2.73244268104063,0.473497416726752,0.496249637292388,0.884066457855515,"SL1344_3895","SL1344_3895"
"SL1344_3987",0.151294944746155,3.46358409685349,0.47520714217379,0.495478631109281,0.884066457855515,"SL1344_3987","SL1344_3987"
"talC",0.0805659195810308,4.8705566525134,0.477626738359469,0.494391013893593,0.884066457855515,"SL1344_4059","talC"
"iolT2",0.124870316452782,3.82863534618481,0.472133547675574,0.496866158108131,0.884066457855515,"SL1344_4352","iolT2"
"iadA",-0.0660360350547311,6.2301717708438,0.472786251873904,0.496570946679415,0.884066457855515,"SL1344_4443","iadA"
"SL1344_4453",0.19134281477306,2.83957291592114,0.47605611351843,0.495096548521063,0.884066457855515,"SL1344_4453","SL1344_4453"
"SL1344_P1_0008",-0.0574348848277154,7.66455706047377,0.480035629635489,0.493312265324712,0.884066457855515,"SL1344_P1_0008","SL1344_P1_0008"
"yfeD",-0.133410794143733,3.52788718107032,0.468236588771374,0.498635019422536,0.884285166651277,"SL1344_2380","yfeD"
"rpoE",0.0537167058196361,6.99876030966479,0.468253229841317,0.498627442831506,0.884285166651277,"SL1344_2604","rpoE"
"nadB",0.0945235004148273,5.06798178444326,0.468507198632194,0.498511836834159,0.884285166651277,"SL1344_2605","nadB"
"ffh",-0.0463727175753269,8.53783022661536,0.468825946896615,0.498366808805044,0.884285166651277,"SL1344_2650","ffh"
"IsrA",0.221990110789877,2.42699271206093,0.468886102302358,0.49833944671879,0.884285166651277,"IsrA","IsrA"
"caiT",0.125779337963749,4.20208190809467,0.46548959130506,0.499888443882666,0.885001065224823,"SL1344_0075","caiT"
"artJ",-0.103015537162161,4.33798127921934,0.46366137126564,0.500725663526569,0.885001065224823,"SL1344_0863","artJ"
"hpaF",0.260154385261389,1.33576090015462,0.463926007627983,0.500604325084056,0.885001065224823,"SL1344_1043","hpaF"
"pyrC",0.0629719511129545,6.04231454691804,0.46624946215402,0.499541178946235,0.885001065224823,"SL1344_1100","pyrC"
"SL1344_1565",-0.208967372622856,2.18500331255441,0.462944414557502,0.50105465154787,0.885001065224823,"SL1344_1565","SL1344_1565"
"SL1344_1981",0.17802387463935,2.48822848650099,0.463122279132844,0.500973000375874,0.885001065224823,"SL1344_1981","SL1344_1981"
"yfcL",-0.0631049257264853,5.83360606745145,0.463503931986506,0.500797875196109,0.885001065224823,"SL1344_2349","yfcL"
"fljB",-0.0551990354271487,8.43532356154815,0.4660054430285,0.499652651479443,0.885001065224823,"SL1344_2756","fljB"
"SL1344_3116",0.149604370012193,3.50947113719525,0.466850723483699,0.499266694811081,0.885001065224823,"SL1344_3116","SL1344_3116"
"SL1344_3189",0.065594343566551,8.5317571897888,0.466287700605126,0.50066788089561,0.885001065224823,"SL1344_3189","SL1344_3189"
"cyaA",-0.0499889117523164,9.02758169772537,0.464757120151369,0.50022358244232,0.885001065224823,"SL1344_3894","cyaA"
"mraW",-0.0521739241980984,8.71034115209668,0.458505887862108,0.50309972116344,0.886891662605073,"SL1344_0120","mraW"
"leuD2",0.157318205076576,3.23118750683984,0.453555582221082,0.505397783056696,0.886891662605073,"SL1344_0325","leuD2"
"nagC",-0.0563063479613253,6.80381840246161,0.453845086283089,0.505262883956175,0.886891662605073,"SL1344_0664","nagC"
"ybfN",-0.185689994746373,2.12092571736202,0.451167640989588,0.506512887970687,0.886891662605073,"SL1344_0670","ybfN"
"potE",0.204547940397372,3.35439368542699,0.458263917722246,0.505089681330991,0.886891662605073,"SL1344_0682","potE"
"SL1344_0977",0.129719653452445,4.0085079742655,0.451150144600345,0.506521074194493,0.886891662605073,"SL1344_0977","SL1344_0977"
"SL1344_1244",-0.0997639111394089,4.41471359517074,0.453475454863057,0.505435130809655,0.886891662605073,"SL1344_1244","SL1344_1244"
"sufS",-0.0728035156118301,6.30778570990364,0.458930633254898,0.502903390985234,0.886891662605073,"SL1344_1307","sufS"
"bioDb",-0.0997427369539851,4.39447654459616,0.45781719647598,0.50341833866657,0.886891662605073,"SL1344_1419","bioDb"
"SL1344_1787",0.0783457960093222,5.62516181755645,0.453082646637053,0.505618290411761,0.886891662605073,"SL1344_1787","SL1344_1787"
"cheA",-0.0524149582072067,9.32745349219363,0.456559085596595,0.504001301239016,0.886891662605073,"SL1344_1856","cheA"
"SL1344_1939",0.287756390556849,3.71234350126635,0.47555208217755,0.502373558916277,0.886891662605073,"SL1344_1939","SL1344_1939"
"yeeO",-0.0970135735943746,4.33061146362148,0.451124944852063,0.506532865078648,0.886891662605073,"SL1344_1990","yeeO"
"pduK",0.259489784956183,1.41110160366263,0.451374513411507,0.506416113895229,0.886891662605073,"SL1344_2022","pduK"
"pduS",0.179632599791238,3.04878971862399,0.455575438838904,0.504457906898479,0.886891662605073,"SL1344_2029","pduS"
"thiM",0.140484948496442,3.37267892446084,0.456680006293654,0.503945219950605,0.886891662605073,"SL1344_2124","thiM"
"ygaP",-0.10314286570426,4.6316875748766,0.451846481995508,0.506195449965528,0.886891662605073,"SL1344_2782","ygaP"
"recB",0.0492966764186047,7.85755232440167,0.455598024279654,0.50444741472199,0.886891662605073,"SL1344_2972","recB"
"ispB",-0.0479871393421388,7.73421818856191,0.45433287809898,0.505035731626602,0.886891662605073,"SL1344_3277","ispB"
"rsmD",-0.0717294043082511,5.78586802811445,0.452705659304359,0.505794182094219,0.886891662605073,"SL1344_3537","rsmD"
"nudC",-0.0803411893223749,5.64911942267122,0.452012550090403,0.50611784657781,0.886891662605073,"SL1344_4105","nudC"
"mrr",-0.0718854949601377,5.54206833646846,0.457186610034112,0.503710382507808,0.886891662605073,"SL1344_4458","mrr"
"spvA",0.146604740098993,3.39615696803244,0.452089540034363,0.50608187634359,0.886891662605073,"SL1344_P1_0067","spvA"
"IsrK",-0.225918440147678,2.71087396003468,0.458344174745266,0.504339303217423,0.886891662605073,"IsrK","IsrK"
"SL1344_3664",0.118804563011816,3.75516299739402,0.450281720155327,0.50692768450082,0.887261249892882,"SL1344_3664","SL1344_3664"
"SL1344_0037",-0.122081469701828,4.27238363338132,0.447472513656296,0.508268184501493,0.887418541100481,"SL1344_0037","SL1344_0037"
"ssaR",0.167999234656865,2.92480904966556,0.447356378483282,0.508301594358474,0.887418541100481,"SL1344_1353","ssaR"
"SL1344_1471",0.141662052691028,3.78005927958288,0.447351414271617,0.508303931390335,0.887418541100481,"SL1344_1471","SL1344_1471"
"ydaA",0.0500416519482301,7.18468374480964,0.447456735364602,0.508254352789383,0.887418541100481,"SL1344_1592","ydaA"
"yfgE",-0.0596318441252481,6.29302272424741,0.447763597238557,0.508109949745805,0.887418541100481,"SL1344_2459","yfgE"
"yhcH",0.147577408745351,3.5103391843286,0.447403067241618,0.508279615333158,0.887418541100481,"SL1344_3307","yhcH"
"ytfF",0.142200166374987,3.47234880515167,0.448447493521097,0.507788380774502,0.887418541100481,"SL1344_4333","ytfF"
"ybdB",0.138610311841091,5.27390402537099,0.457113864317798,0.508584844361064,0.887588078575923,"SL1344_0587","ybdB"
"hns",-0.132000022350251,11.2284898754145,0.463321900881271,0.508962792394529,0.88792677907268,"SL1344_1682","hns"
"sdhB",0.0749087112622628,5.84433206364973,0.44539474367488,0.509226557161866,0.888066104924035,"SL1344_0717","sdhB"
"yhbP",-0.129350155753808,3.43770108735595,0.444913371005734,0.509453989350107,0.888141990820097,"SL1344_3243","yhbP"
"ybjC",-0.0927953533886548,4.61185780896566,0.443169781241058,0.510279274556033,0.888297987321947,"SL1344_0849","ybjC"
"SL1344_1600",0.186520140084666,2.39421240672227,0.443353261309369,0.510192317986579,0.888297987321947,"SL1344_1600","SL1344_1600"
"SL1344_2990",-0.0743137892071425,5.65766350506819,0.443702474028131,0.510026887969134,0.888297987321947,"SL1344_2990","SL1344_2990"
"yhjU",0.0630395556960366,5.93096194517224,0.443612514559785,0.510069494782644,0.888297987321947,"SL1344_3589","yhjU"
"yfcN",-0.0821721551184344,4.9339693293783,0.441298729163902,0.511167514636521,0.888714285814399,"SL1344_2355","yfcN"
"mltA",-0.0474035364318433,8.09177804770793,0.440993960988937,0.511312454836442,0.888714285814399,"SL1344_2968","mltA"
"gatY",0.194320107538404,2.55069645161795,0.440784980185767,0.511411882866114,0.888714285814399,"SL1344_3226","gatY"
"rpsE",0.0745216221357426,12.1846571379724,0.445056402262474,0.511233125770531,0.888714285814399,"SL1344_3390","rpsE"
"zraP",0.170167212410325,3.02938958177792,0.440728837159874,0.511438600181863,0.888714285814399,"SL1344_4111","zraP"
"SL1344_0845",-0.158391227903273,3.50678797616273,0.439605571808254,0.51197365765627,0.888766827567837,"SL1344_0845","SL1344_0845"
"SL1344_2887",0.121440486035596,4.4872196679659,0.440709585273825,0.512020980388014,0.888766827567837,"SL1344_2887","SL1344_2887"
