"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"menB",-0.336057068193892,6.12686373086228,13.0520896215139,0.00100655424331256,0.0225030113007238,"SL1344_2276","menB"
"yaiW",0.339505432388221,6.06658712130644,13.0098212761921,0.00102286889235035,0.0225781522285297,"SL1344_0372","yaiW"
"bcsC",-0.35288548775211,5.99389165280442,13.0070666544822,0.00102394187990226,0.0225781522285297,"SL1344_3582","bcsC"
"yjeK",-0.281714519672591,6.98227724823169,13.011970895923,0.00102203240159688,0.0225781522285297,"SL1344_4270","yjeK"
"ramA",0.592136980292347,4.38849687818368,12.9431115591162,0.0010491950802065,0.0230298320105326,"SL1344_0569","ramA"
"invE",-0.44237632379556,5.67995560429374,12.9169030145046,0.00105973530861628,0.0231559357706244,"SL1344_2876","invE"
"SL1344_0908",-0.738369912043695,5.19007856552548,14.8555156773206,0.00108595366331577,0.0234612115194434,"SL1344_0908","SL1344_0908"
"SL1344_2719",0.695958836039747,3.90595411598359,12.8472980172351,0.00108828150349044,0.0234612115194434,"SL1344_2719","SL1344_2719"
"SL1344_2883",1.48903207747488,0.83094386705806,12.855925133162,0.00108469917519486,0.0234612115194434,"SL1344_2883","SL1344_2883"
"yfcF",0.433691856695753,5.29285961914644,12.7474445640019,0.00113067757476468,0.0241594779138878,"SL1344_2317","yfcF"
"ptpS",-0.323628887718313,5.97732042594795,12.7547513506605,0.00112751613865255,0.0241594779138878,"SL1344_2928","ptpS"
"glnP",-0.359184520970797,6.50687459697624,12.6574381750799,0.00117040770652086,0.0248982326642698,"SL1344_0804","glnP"
"tolA",-0.269645516965492,8.00013300812852,12.6147425905458,0.00118977374112592,0.0251991991048118,"SL1344_0729","tolA"
"folE",-0.315348284634245,6.88197664101558,12.5512017273791,0.00121923189794492,0.0255985688485913,"SL1344_2170","folE"
"gltX",-0.238237095085076,9.42028812919653,12.5540949736438,0.00121787375001579,0.0255985688485913,"SL1344_2381","gltX"
"SL1344_1472",0.861086230427037,3.22949890256107,12.5269054705945,0.00123070115789014,0.0257275146816082,"SL1344_1472","SL1344_1472"
"fabB",-0.291627254658122,9.8709390926758,12.500840174289,0.0012431338989237,0.0258754034392351,"SL1344_2347","fabB"
"guaA",-0.252398093591864,9.2382400724777,12.3682967872444,0.00130846738198878,0.0271184076722052,"SL1344_2471","guaA"
"SL1344_1930",0.51111868753491,4.93627732991229,12.3537627157049,0.00131585186384253,0.0271549087628015,"SL1344_1930","SL1344_1930"
"folB",0.323956440421158,6.42439371344891,12.341025839984,0.00132235987469026,0.0271730886590608,"SL1344_3179","folB"
"rfbF",-0.307339370899944,8.88659995048512,12.4170182483875,0.00134085408897397,0.0274363745578614,"SL1344_2069","rfbF"
"SL1344_1941",0.451797023377586,5.27124211548081,12.2670859289705,0.00136082648866648,0.0277275574420694,"SL1344_1941","SL1344_1941"
"SL1344_P3_0006",-0.340416629342326,6.1926040281258,12.1775245949913,0.00140902984927903,0.0285890972360018,"SL1344_P3_0006","SL1344_P3_0006"
"hyaB2",0.549701477282253,4.72120712498471,12.164849487088,0.00141599801105458,0.0286102694367471,"SL1344_1467","hyaB2"
"era",-0.249681742057692,8.3814540770373,12.1538359356925,0.0014220826630888,0.0286134882502326,"SL1344_2542","era"
"flgH",-0.301171185293525,7.26625375826595,12.1396806754282,0.00142994412014133,0.0286522828056534,"SL1344_1117","flgH"
"thrB",0.281536321512919,7.59631500214655,12.118241406777,0.00144193958237244,0.0287732489391592,"SL1344_0003","thrB"
"prgI",-0.488319860645853,5.91131602852499,12.5830741501574,0.00148276814709875,0.0294662032195056,"SL1344_2853","prgI"
"SL1344_3758",0.73041949463599,3.27518763160985,12.0171339762012,0.00149997922360355,0.0296860642245146,"SL1344_3758","SL1344_3758"
"GlmZ",0.615363038500669,9.00444315294577,15.843116391222,0.00153299602311304,0.0302156644718893,"GlmZ","GlmZ"
"phsC",0.853957587936559,2.66068788194519,11.9288691461947,0.00155269187931772,0.0303560691709526,"SL1344_2039","phsC"
"yqcC",-0.388946214984452,5.22407482918018,11.9329764931902,0.00155019545703845,0.0303560691709526,"SL1344_2946","yqcC"
"ssrB",0.594938003641433,4.51639314262317,11.9022014385059,0.00156900535878891,0.030551318054805,"SL1344_1325","ssrB"
"ompR",0.268616307450037,7.81267287251001,11.7985065686845,0.00163420346143084,0.0316930462459821,"SL1344_3469","ompR"
"cpdA",-0.272844849587143,7.39401682269115,11.7621877277899,0.00165771951696369,0.0320205101896706,"SL1344_3157","cpdA"
"leuB",0.330530345757109,5.95895599326614,11.7402415876046,0.0016721047375648,0.0321696963254997,"SL1344_0112","leuB"
"plsB",-0.248873562237314,9.16817622179948,11.6829822057675,0.00171026978080373,0.0327733840138937,"SL1344_4172","plsB"
"lysA",0.701037871925386,6.69245727237217,15.037679791747,0.00171714939324868,0.0327751558102682,"SL1344_2991","lysA"
"recR",-0.242248212762315,8.08905898564112,11.6293270410425,0.00174687957263887,0.0329189726071721,"SL1344_0479","recR"
"flgD",-0.286798413543984,8.73332043985454,11.6377058556977,0.0017469920302855,0.0329189726071721,"SL1344_1113","flgD"
"prs",-0.235124184659867,9.52968208617949,11.6219880404674,0.00175195194865256,0.0329189726071721,"SL1344_1708","prs"
"pldA",-0.277461157951708,7.16821744223605,11.6435317510847,0.00173710653934762,0.0329189726071721,"SL1344_3911","pldA"
"flgG",-0.313629084052023,8.33405321056979,11.8450591177117,0.00178435102542215,0.0333977949680759,"SL1344_1116","flgG"
"rpl35",-0.288882035520886,12.0628344466726,11.5608987605297,0.00179479092526887,0.0334634956684301,"SL1344_1269","rpl35"
"recA",-0.233045232749715,9.48446304738184,11.4659290345367,0.0018636306381347,0.0346133551982787,"SL1344_2809","recA"
"yneC",0.77450903013179,3.4129439742021,11.4398609289573,0.00188301695810585,0.0348394210371384,"SL1344_4028","yneC"
"SL1344_1396",0.247470121489599,8.61977562040529,11.3811034642906,0.00192751002810496,0.0354572058228868,"SL1344_1396","SL1344_1396"
"yfcB",-0.242447475941592,7.74531070143689,11.3764359256241,0.00193109238588097,0.0354572058228868,"SL1344_2354","yfcB"
"treR",-0.626026639670058,3.70811029832241,11.3397265017389,0.00195951680318979,0.0358428281916799,"SL1344_4386","treR"
"flgF",-0.298267243454007,8.62314761833896,11.4523056129754,0.00197304545259296,0.0359540999644204,"SL1344_1115","flgF"
"mnmA",-0.268425092248907,8.26000123522184,11.2903742414633,0.00199843879397294,0.0361440484497952,"SL1344_1172","mnmA"
"SL1344_3570",1.13070085552952,1.69393443440454,11.2988493361201,0.00199169641125533,0.0361440484497952,"SL1344_3570","SL1344_3570"
"SL1344_1469",0.468167889371056,5.22076937910372,11.2234812024978,0.00205252141430969,0.0369836787675429,"SL1344_1469","SL1344_1469"
"yrbN",-0.446993931435633,6.2320935770021,11.9246364800382,0.00206707317032684,0.0371074213364622,"SL1344_3253A","yrbN"
"pgm",-0.238011946974602,9.05823141972261,11.1894613556599,0.00208062566553241,0.0372123753290963,"SL1344_0680","pgm"
"prfA",-0.23490137919016,7.86757519332834,11.1148004455533,0.00214375927679097,0.038200049991231,"SL1344_1704","prfA"
"cydD",-0.271212886986652,7.11547169800391,11.0563688121456,0.00219460019603631,0.0389622218627181,"SL1344_0895","cydD"
"SL1344_2549",1.09657047095046,2.50371295787326,11.0233465444796,0.00222390256903998,0.0393378223659123,"SL1344_2549","SL1344_2549"
"sciG",0.397358610574968,5.73045031026448,10.9812233841979,0.00226189037717414,0.0398637541291019,"SL1344_0266","sciG"
"ssrA",0.654887461946344,5.87556406845793,13.1101054380362,0.0022803468078845,0.0398978070118633,"SL1344_1326","ssrA"
"glmU",-0.23972797443706,9.65626225432637,10.9700293739236,0.00227210193991824,0.0398978070118633,"SL1344_3829","glmU"
"SL1344_0990",1.76171101295066,0.577641663862597,10.9112540158886,0.00232653556474865,0.0405589900439394,"SL1344_0990","SL1344_0990"
"aroB",-0.226850823040233,9.46906615691481,10.8909071334707,0.00234570361632538,0.0407460531051628,"SL1344_3453","aroB"
"ybiS",-0.255526185905999,7.92068843099505,10.7982596697602,0.0024351481654137,0.0421481379597948,"SL1344_0812","ybiS"
"manX",1.03138333800064,1.73888208703321,10.7758816598089,0.00245729606554344,0.0423795810732473,"SL1344_0564","manX"
"fnr",-0.250101669437049,8.61115040287424,10.7492260824097,0.00248395962659391,0.0424881370435364,"SL1344_1591","fnr"
"rhlB",-0.25696835712518,9.17707252442948,10.757644840261,0.00247550500358932,0.0424881370435364,"SL1344_3874","rhlB"
"SL1344_4425",-0.274626640260473,8.87186344783552,10.7432439176384,0.00248998608062141,0.0424881370435364,"SL1344_4425","SL1344_4425"
"ychF",-0.220439604692467,8.59276681542266,10.7022475759776,0.00253170996061399,0.0430479838021302,"SL1344_1712","ychF"
"apaG",-0.296571268512803,6.17537748910394,10.6876787495993,0.00254671726591967,0.0430784561963442,"SL1344_0090","apaG"
"potB",-0.317991918796507,6.0224057362689,10.6832060892998,0.0025513436471639,0.0430784561963442,"SL1344_1162","potB"
"galT",-0.339305988335981,5.69423263547841,10.6529088078975,0.00258292037225075,0.04338137046434,"SL1344_0752","galT"
"ydiS",0.580995728540773,3.7019147424787,10.6487847067816,0.00258725092021742,0.04338137046434,"SL1344_1286","ydiS"
"yhdG",-0.297196533313214,11.118542154206,10.682849793454,0.00260318878510271,0.0434975731600727,"SL1344_3357","yhdG"
"dinI",0.424173317248033,5.27396939920412,10.5688668492104,0.00267272442779407,0.0438999532714884,"SL1344_1099","dinI"
"flgC",-0.298036781556857,7.28894004590282,10.5834289343174,0.00266470705941301,0.0438999532714884,"SL1344_1112","flgC"
"flgE",-0.298430952076885,9.16541791923534,10.8266640987184,0.00265522798024945,0.0438999532714884,"SL1344_1114","flgE"
"fmt",-0.245401923686036,8.15101525479059,10.5838847493759,0.00265643442891155,0.0438999532714884,"SL1344_3374","fmt"
"dnaC",-0.261604503742804,6.65682519400845,10.5796902287141,0.0026609735093141,0.0438999532714884,"SL1344_4474","dnaC"
"kdpC",0.586537438054454,5.90986684763494,11.8238633435118,0.00269842574675268,0.0441718573934532,"SL1344_0686","kdpC"
"ytfK",0.679681244316082,7.35945042996621,13.8094338059977,0.00273552881567022,0.0446279346313226,"SL1344_4339","ytfK"
"engA",-0.233988368609139,8.58985710276949,10.4908914504671,0.0027590440417929,0.0448600123832253,"SL1344_2481","engA"
"SL1344_1567",0.793164183308372,4.13139000056595,11.1703879854443,0.00279218021960278,0.0452464371827578,"SL1344_1567","SL1344_1567"
"dxs",-0.241003640066271,8.09847682767692,10.4204808272722,0.00283956028739958,0.0454223109629426,"SL1344_0416","dxs"
"sscA",0.717285408042899,2.96299971882508,10.4195356656268,0.00284065808879865,0.0454223109629426,"SL1344_1333","sscA"
"dppB",0.44016351612973,4.71988943128099,10.4248860313499,0.00283444965850979,0.0454223109629426,"SL1344_3595","dppB"
"pepA",-0.262190337488918,8.88703962994298,10.4372272239582,0.0028201846619811,0.0454223109629426,"SL1344_4407","pepA"
"fadR",-0.286075167830314,6.25756288335389,10.367710118338,0.00290155546258092,0.0462050774373165,"SL1344_1733","fadR"
"yeaZ",-0.258145954389024,6.92823456380563,10.345663470001,0.0029278843851354,0.0462050774373165,"SL1344_1749","yeaZ"
"rfaQ",-0.262819662334925,7.83016409167485,10.3496451410612,0.00292311043421355,0.0462050774373165,"SL1344_3689","rfaQ"
"SL1344_4178",0.46377553465144,4.74612291646951,10.3529516877011,0.00291915228937803,0.0462050774373165,"SL1344_4178","SL1344_4178"
"fmu",-0.258303243139209,6.81665004009162,10.3294119350844,0.00294745656439539,0.0463624356660109,"SL1344_3375","fmu"
"talB",0.584353789992751,8.57770996276871,13.2580999554951,0.0029911866264111,0.0467417056483867,"SL1344_0007","talB"
"ybiT",-0.222153431306137,8.68096149984523,10.2858567864832,0.00300060649223439,0.0467417056483867,"SL1344_0813","ybiT"
"yjgP",-0.222677748026689,7.71629444833365,10.2925356474847,0.00299239005714985,0.0467417056483867,"SL1344_4409","yjgP"
"yraO",0.272013751629793,7.11650588559925,10.2641761373871,0.00302744553504797,0.0470081494815004,"SL1344_3239","yraO"
"alr-a",0.472253089656956,4.61050110297995,10.2230252807005,0.00307909803583413,0.0476569372277019,"SL1344_1730","alr-a"
"SL1344_2221",0.9692706143101,2.74854435279881,10.1836163582728,0.0031294509947928,0.0482815298845189,"SL1344_2221","SL1344_2221"
"repA2",-0.23826315835158,7.97286744071718,10.1418124782637,0.00318383094329717,0.0489640752394333,"SL1344_P1_0084","repA2"
"adhC",-0.254365369914925,6.67904575848976,10.1083343233736,0.0032281114285535,0.049175236872192,"SL1344_1557","adhC"
"SL1344_1573",-0.515604091401662,4.10161095953073,10.1172435878134,0.00321626327905613,0.049175236872192,"SL1344_1573","SL1344_1573"
"ycjA",0.451147561248536,4.33942365546651,10.1145841131973,0.00321979513822985,0.049175236872192,"SL1344_P2_0036","ycjA"
"folP",-0.286501366102094,7.14531111733437,10.1006585605929,0.00323835673520519,0.0491761782210876,"SL1344_3266","folP"
"rumA",0.249993198034518,8.20096872672303,10.0787238744719,0.00326782705468081,0.049468140586375,"SL1344_2938","rumA"
"ybhP",0.774185610203098,2.98057512960954,10.0343804474283,0.00332828715810291,0.0500694663130186,"SL1344_0789","ybhP"
"StyR-281",0.79389975139098,2.75800821019679,10.0347037476659,0.00332784203548074,0.0500694663130186,"StyR-281","StyR-281"
"SL1344_1949",0.534799757653345,4.7370191519165,10.2393983278738,0.00334695766979303,0.0501939707684179,"SL1344_1949","SL1344_1949"
"SL1344_P1_0072",-0.314166899069508,8.03074649788143,10.3867679608638,0.00335912486350674,0.0502204766745327,"SL1344_P1_0072","SL1344_P1_0072"
"SL1344_1943",0.679684810577686,3.26970864370204,9.97278470390394,0.00341426966175712,0.0508873709772381,"SL1344_1943","SL1344_1943"
"SL1344_3094",0.673456698524578,3.58080083573663,9.93114835324456,0.00347373893588364,0.0514560899428899,"SL1344_3094","SL1344_3094"
"SL1344_3704",-0.317079992361968,5.72747350114383,9.93596644348702,0.0034668007225933,0.0514560899428899,"SL1344_3704","SL1344_3704"
"yidC",-0.223683507377369,10.3150482973906,9.9178335446582,0.00349299032022642,0.0515830283069523,"SL1344_3809","yidC"
"glmS",-0.213502653289018,9.61865296557462,9.91011446141486,0.00350420346033016,0.0515908491156535,"SL1344_3828","glmS"
"dadA",0.544016329088237,4.91943962029301,10.2103003697823,0.00360075499241879,0.0527055137355144,"SL1344_1731","dadA"
"SL1344_2172",0.75740314334991,2.91806305873561,9.84406598923965,0.00360174353545656,0.0527055137355144,"SL1344_2172","SL1344_2172"
"yaaH",-0.288983727302201,8.79102401198081,10.0554036084326,0.00364098105365065,0.0531187235893625,"SL1344_0009","yaaH"
"gltA",0.29276672642667,6.81707958116392,9.78788303928659,0.00368700905810348,0.0536282130770533,"SL1344_0712","gltA"
"katE",0.376728846862681,4.9526752210166,9.76292845350746,0.00372557382086403,0.0540264143572145,"SL1344_1253","katE"
"rfaF",-0.277020678204188,7.80018745500959,9.73426684042449,0.00381155710664694,0.0551078121796349,"SL1344_3677","rfaF"
"SL1344_1783",0.493895279251206,4.57162229414009,9.66780435696839,0.00387659804415165,0.0558808715080846,"SL1344_1783","SL1344_1783"
"glyQ",-0.245977234036028,8.84455395973686,9.63568650049697,0.00392906383167458,0.0564685989379659,"SL1344_3621","glyQ"
"yhiN",-0.25548417422809,7.56344709186645,9.57236302725366,0.00403475233768352,0.0578154867616431,"SL1344_3553","yhiN"
"ybhM",0.944198570338682,2.68577154461538,9.55730185263372,0.00406033664827551,0.0579964933722838,"SL1344_0784","ybhM"
"fljB",-0.250036911983404,8.43532356154815,9.5508180259892,0.0040714042769112,0.0579964933722838,"SL1344_2756","fljB"
"galM",-0.266681004432017,6.62276651281234,9.52452929284148,0.00411661120045092,0.0582965263547728,"SL1344_0750","galM"
"ydiP",0.660308281638812,2.98031330435241,9.529101788007,0.0041087096263437,0.0582965263547728,"SL1344_1289","ydiP"
"thrL",0.623258462753435,6.27515331047459,11.6110575688029,0.004162710693893,0.0587769881310214,"SL1344_0001","thrL"
"ksgA",-0.214772416973233,7.69071132062059,9.46557417293845,0.00421996449206147,0.0593460799395248,"SL1344_0091","ksgA"
"leuC",0.323690070505779,6.38551589348124,9.44080563728062,0.00426421423290731,0.0593460799395248,"SL1344_0111","leuC"
"SL1344_0786",0.873908417462155,2.48526298630173,9.45092401544053,0.00424607751802501,0.0593460799395248,"SL1344_0786","SL1344_0786"
"gogB",0.678032863180823,5.56594011340348,11.0126617504618,0.00425099637061011,0.0593460799395248,"SL1344_2546","gogB"
"gyrB",-0.21239229201046,10.025183140718,9.44066741367788,0.00426446256761547,0.0593460799395248,"SL1344_3802","gyrB"
"yejB",0.448002697478764,4.56854859352324,9.41589133818675,0.0043092276293027,0.0596510163283406,"SL1344_2194","yejB"
"ackA",-0.265111565087038,10.4156516694817,9.39457930992653,0.00434813786448041,0.0596510163283406,"SL1344_2306","ackA"
"yigC",-0.206485276013469,8.51769715152217,9.40039121623967,0.00433748953910508,0.0596510163283406,"SL1344_3932","yigC"
"phnA",-0.359652884915376,5.52128683043296,9.40311818229106,0.00433250296813261,0.0596510163283406,"SL1344_4226","phnA"
"ecnA",-0.462574175165638,4.25221475084373,9.40631663545477,0.00432666207558717,0.0596510163283406,"SL1344_4272","ecnA"
"yeaG",0.411536740826117,4.93538929839162,9.38570293695928,0.0043644550111922,0.0597052499973007,"SL1344_1220","yeaG"
"leuL",1.24930038917047,1.71777729847199,9.29917386118761,0.00452700988843408,0.0603130516923701,"SL1344_0114","leuL"
"lonH",-0.218532157606225,8.15026082753526,9.30029965360892,0.00452485366778586,0.0603130516923701,"SL1344_1008","lonH"
"ssaU",0.679958652416847,3.85046076215782,9.43182950693555,0.00444852811855099,0.0603130516923701,"SL1344_1356","ssaU"
"rnt",-0.295831523889889,6.99802578367523,9.35706090984527,0.00449029642271768,0.0603130516923701,"SL1344_1366","rnt"
"hyaA2",0.492822253654152,4.61914744673791,9.29564130762648,0.00453378292903921,0.0603130516923701,"SL1344_1468","hyaA2"
"fruB",-0.561090881276875,6.14062913759806,10.9583762857916,0.00449706670955386,0.0603130516923701,"SL1344_2183","fruB"
"yojI",-0.231100433916031,6.84126852155937,9.31894480914564,0.00448930278764459,0.0603130516923701,"SL1344_2233","yojI"
"yfgM",-0.278212494096562,7.74963251824376,9.35978498875879,0.00452710630539486,0.0603130516923701,"SL1344_2483","yfgM"
"fldB",-0.263831919441228,6.62048341162616,9.31253434592079,0.00450149170018578,0.0603130516923701,"SL1344_3021","fldB"
"corA",-0.212936922174233,7.91824345308847,9.29908002201206,0.00452718966765335,0.0603130516923701,"SL1344_3906","corA"
"ftsN",-0.235453271059683,7.89596735653773,9.2709670139633,0.00458139621721486,0.0607790173981609,"SL1344_4042","ftsN"
"ynhF",0.46925555090873,4.60421611609538,9.25892493376713,0.00460482834532463,0.0609225098070484,"SL1344_1362A","ynhF"
"rlmL",-0.2204721369858,8.53432925770045,9.2215422047518,0.00467839388713455,0.0616088909483302,"SL1344_1001","rlmL"
"SL1344_1067",0.806676426158722,2.33748799823597,9.21961290415794,0.00468222467965152,0.0616088909483302,"SL1344_1067","SL1344_1067"
"envF",0.528307018147716,4.06900011224579,9.18359535985245,0.00475436305133545,0.0623820256745228,"SL1344_1179","envF"
