"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"yqjK",0.187710457961243,5.05769956043203,2.00635392026173,0.16612558651354,0.337777034641636,"SL1344_3203","yqjK"
"trpS2",0.267611632129923,3.6092122877191,2.00635749478416,0.166125220217991,0.337777034641636,"SL1344_4438","trpS2"
"SL1344_P1_0073",-0.199770005315277,5.06929031260605,2.00974905833052,0.166041923334969,0.337777034641636,"SL1344_P1_0073","SL1344_P1_0073"
"yqhC",-0.141233283132213,6.01511176200598,2.00535869425405,0.166227608715207,0.337842223268408,"SL1344_3137","yqhC"
"comC",0.654555819364285,0.620024399675382,2.00394508470609,0.166372648391488,0.337994749298483,"SL1344_3457","comC"
"SL1344_4146",0.238130919847665,3.9718190153429,2.00170019567858,0.166603289225577,0.338320977153201,"SL1344_4146","SL1344_4146"
"yacF",-0.116303169000586,6.8186340446407,2.00049389198327,0.16672738270648,0.338430656195708,"SL1344_0139","yacF"
"SL1344_3322",0.30201386068143,3.28224384992285,1.99632524298025,0.16715706393067,0.339017833566234,"SL1344_3322","SL1344_3322"
"pilR",0.289329795842886,2.96713800794465,1.99639808523647,0.167149544434545,0.339017833566234,"SL1344_P2_0089","pilR"
"rfaC",-0.107181306113902,7.25833746672793,1.99505320042058,0.167288441730034,0.339141849334312,"SL1344_3678","rfaC"
"yfeA",-0.170813333362948,4.93933588882832,1.99297009128863,0.167503853194988,0.339436049970036,"SL1344_2378","yfeA"
"recD",-0.130433788566498,6.34410529528391,1.9897890349249,0.167833440290387,0.339879754227894,"SL1344_2971","recD"
"yjiO",0.467926471227306,4.15558570622168,2.111944359805,0.16786357710365,0.339879754227894,"SL1344_4448","yjiO"
"nuoC",0.137582833635907,9.46852889451694,2.01193461242708,0.168079040932206,0.340173381668744,"SL1344_2295","nuoC"
"yccX",0.418170555511913,2.0797962725116,1.98582385785792,0.168245352971516,0.340367326979242,"SL1344_1023","yccX"
"SL1344_P2_0061",0.462329760539786,1.96539054220452,1.98179919301471,0.168664679084134,0.341072753474575,"SL1344_P2_0061","SL1344_P2_0061"
"SL1344_0986",0.348777977789269,3.17391738805777,1.98065685984822,0.168783924811047,0.341171022566993,"SL1344_0986","SL1344_0986"
"SL1344_1792",0.537342878567967,0.839711202667893,1.97349325758207,0.169534015978675,0.342543833958586,"SL1344_1792","SL1344_1792"
"yqcB",-0.132549749817785,6.28332408548632,1.97116861754392,0.169778280587841,0.342893900861014,"SL1344_2945","yqcB"
"ompA",-0.127891056436338,12.520927220835,1.96678754826081,0.170239770490808,0.34368221224921,"SL1344_1010","ompA"
"fumA",0.114105533149394,7.27134670541143,1.96531498103223,0.170395223017895,0.34385229082884,"SL1344_1398","fumA"
"SL1344_1427",0.421106522295691,1.86970681842763,1.96308573699008,0.170630877404658,0.34394595678255,"SL1344_1427","SL1344_1427"
"fadB",0.284570852337379,3.68267972114587,1.96290632282346,0.170649860279895,0.34394595678255,"SL1344_3936","fadB"
"IsrJ",-0.444711177920814,2.26796142452226,1.96285477986843,0.170655314237107,0.34394595678255,"IsrJ","IsrJ"
"ycfH",-0.120965853914758,7.15089409120472,1.95941159682446,0.171020122728527,0.344537410369653,"SL1344_1139","ycfH"
"yqjI",-0.156141304411186,5.81955234542074,1.95835155819207,0.171132622383558,0.344584574931644,"SL1344_3188","yqjI"
"rffA",0.11798092577797,7.49718504496933,1.95784655166441,0.171186248759787,0.344584574931644,"SL1344_3884","rffA"
"sseBa",-0.248672050348493,3.78129349113084,1.95599456938214,0.171383081742714,0.344837042389819,"SL1344_1332","sseBa"
"cysP",0.280519495788256,3.23665870204184,1.95269353066848,0.171734595119866,0.345400399764196,"SL1344_2407","cysP"
"yggV",-0.137818886877173,6.63485147697621,1.93950202510675,0.173147937107444,0.348097996790944,"SL1344_3078","yggV"
"dsbC",0.124927211273402,6.95048927980063,1.938766624942,0.173227136826981,0.348112294522469,"SL1344_3019","dsbC"
"sfbC",0.278886267565419,3.50677666363005,1.93765882697283,0.173346524202489,0.348143914460692,"SL1344_0505","sfbC"
"yddX",0.353256078716075,3.20152707986185,1.93728289916055,0.173387060318485,0.348143914460692,"SL1344_1494","yddX"
"SL1344_1961",-0.208307326249557,4.24152788894147,1.93631426801696,0.173491559646747,0.348208953256086,"SL1344_1961","SL1344_1961"
"uvrD",-0.0983544734930578,8.07905934770474,1.92928357109601,0.17425232016491,0.349445371294166,"SL1344_3905","uvrD"
"SL1344_4046",-0.269701317475588,4.06310219063764,1.93315684294597,0.174246147161459,0.349445371294166,"SL1344_4046","SL1344_4046"
"SL1344_4408",-0.185165903577937,6.07905194167776,1.95243685296172,0.174459950858576,0.349716522497328,"SL1344_4408","SL1344_4408"
"SL1344_2737",0.301777672429074,3.49508023363196,1.92076797081335,0.17517911313332,0.351012422124815,"SL1344_2737","SL1344_2737"
"SL1344_1224A",0.235337605046237,4.27437849280093,1.91845583419722,0.17543177276241,0.351313319941467,"SL1344_1224A","SL1344_1224A"
"nlpB",-0.10228264302095,8.59523649101214,1.91806263573992,0.175474783122555,0.351313319941467,"SL1344_2451","nlpB"
"SL1344_2577",0.215277310789359,4.29176897139742,1.91684337642301,0.175608233274891,0.35143479423309,"SL1344_2577","SL1344_2577"
"nth",-0.123603050343538,6.2654562766517,1.91325754613759,0.176001414688418,0.352075737999326,"SL1344_1385","nth"
"yajR",0.121467587602542,6.68023626474627,1.91216513995886,0.176121405261128,0.352169882404135,"SL1344_0430","yajR"
"yfeH",-0.169226059740965,5.16405683112143,1.91017719295217,0.176340014418318,0.352315237743507,"SL1344_2388","yfeH"
"SL1344_2665",-0.422187696036348,2.55351506368384,1.91081667948723,0.176269656323857,0.352315237743507,"SL1344_2665","SL1344_2665"
"eutM",0.684647721002262,0.971089091956818,1.91130377263145,0.17647733856139,0.352443783255977,"SL1344_2428","eutM"
"yeiA",-0.290037651853031,3.58061099963578,1.90614099167347,0.176784866725869,0.352648574044674,"SL1344_2164","yeiA"
"nanE",-0.27916279740572,3.51715388039954,1.9065673456993,0.176737812317264,0.352648574044674,"SL1344_3309","nanE"
"strB",0.0967996800680022,8.93237514862654,1.90601328343108,0.176798964125524,0.352648574044674,"SL1344_P3_0013","strB"
"yqiC",-0.133627200840662,6.06149042386585,1.9050224704596,0.176908383381365,0.352695784084016,"SL1344_3169","yqiC"
"SL1344_3738",0.118991406987145,6.34407130977544,1.90447654496021,0.176968706737538,0.352695784084016,"SL1344_3738","SL1344_3738"
"alkA",0.31014294801312,2.75595448721739,1.89665459177015,0.177835729276006,0.354131437803643,"SL1344_2101","alkA"
"SL1344_2207",0.508495315339771,1.37458340669492,1.89708422602012,0.177787974402689,0.354131437803643,"SL1344_2207","SL1344_2207"
"tesB",-0.171504946614389,5.68450568083816,1.89858966817727,0.178031148988006,0.354228437768059,"SL1344_0458","tesB"
"tpx",0.0939820995525169,9.33345630535571,1.89533519546138,0.177982479639504,0.354228437768059,"SL1344_1612","tpx"
"usg",-0.10497480246969,8.13412084899894,1.89274791617219,0.178270673208184,0.354558929539671,"SL1344_2338","usg"
"pldB",-0.11202422606624,6.82843844216692,1.89203825192527,0.178349819684858,0.354570308463639,"SL1344_3915","pldB"
"ycdY",-0.12644662188711,6.28611920440041,1.88802844732265,0.178797813673564,0.355298107346381,"SL1344_1074","ycdY"
"yhjG",0.146210515327989,5.41230642641179,1.88744549506505,0.178863056317882,0.355298107346381,"SL1344_3575","yhjG"
"opdB",0.129493765593227,6.02709238374302,1.88282792996073,0.179380855439768,0.356033765276875,"SL1344_1813","opdB"
"CyaR",-0.409823250273512,2.53785201191006,1.88311409326066,0.179348713671187,0.356033765276875,"CyaR","CyaR"
"ydfI",0.198261621892453,4.97778541270642,1.87848592021485,0.179869399289674,0.356856749864352,"SL1344_1438","ydfI"
"hypO",-0.157512340484133,5.37210231055812,1.87516059416666,0.180244632479702,0.357454345069602,"SL1344_3124","hypO"
"SL1344_0746",-0.27804158567813,3.79126403284745,1.87149461851445,0.180659396662985,0.357982858631742,"SL1344_0746","SL1344_0746"
"pduB",0.448644174642021,1.74727406129073,1.87196834470414,0.180605735286601,0.357982858631742,"SL1344_2015","pduB"
"hpaR",-0.247717435252309,3.88704974296152,1.870029665519,0.180825460773734,0.358068268944765,"SL1344_1039","hpaR"
"SL1344_1414",0.195590976949433,4.55320359597517,1.86915495418511,0.180924703862707,0.358068268944765,"SL1344_1414","SL1344_1414"
"SL1344_P1_0012",0.396272061797894,2.41146189194808,1.86915279885627,0.18092494848317,0.358068268944765,"SL1344_P1_0012","SL1344_P1_0012"
"ypfI",0.154022465056457,5.55613163512675,1.86453880013726,0.181449531067797,0.358959354988281,"SL1344_2448","ypfI"
"fimD",0.171228887512484,5.00980638094346,1.86316114826718,0.181606516220713,0.358975794854615,"SL1344_0539","fimD"
"hilC",0.265774510115657,7.43537989360193,2.00625786111765,0.181580373146885,0.358975794854615,"SL1344_2847","hilC"
"cobT",0.177850585964187,4.81889030544341,1.86217772141125,0.18171867897316,0.358975936683999,"SL1344_1992","cobT"
"SL1344_2586",0.419474767128378,2.54031168686731,1.86313255505955,0.181755263034247,0.358975936683999,"SL1344_2586","SL1344_2586"
"nadB",0.176385613572593,5.06798178444326,1.85910063244585,0.182070169331,0.359450878045542,"SL1344_2605","nadB"
"malZ",0.171896125374467,5.55209294793745,1.85627859901993,0.182405271564185,0.359965286629935,"SL1344_0396","malZ"
"lpxH",-0.140109442969591,5.60196921326876,1.85348024102623,0.182714292808319,0.360174846025849,"SL1344_0528","lpxH"
"lipB",0.119848804719864,6.2389818896725,1.85329804666647,0.18273521904397,0.360174846025849,"SL1344_0623","lipB"
"pduD",0.517589711879045,1.62270146234616,1.85436555449163,0.18261264975455,0.360174846025849,"SL1344_2017","pduD"
"SL1344_2887",-0.245333888469699,4.4872196679659,1.8598875640526,0.183124861606871,0.360671864157368,"SL1344_2887","SL1344_2887"
"SL1344_P1_0043",0.415901947639926,2.29877075259747,1.84980689635792,0.183136759352633,0.360671864157368,"SL1344_P1_0043","SL1344_P1_0043"
"SL1344_1028",-0.408959744912563,1.82565606439323,1.84706736578223,0.183452595736849,0.361146589813796,"SL1344_1028","SL1344_1028"
"narG",0.194060555536014,4.69089992868287,1.84631926528811,0.183538957233189,0.361169366128391,"SL1344_1692","narG"
"yieE",0.16684501964678,4.76315079672944,1.84557944472907,0.183624411094325,0.36119033856395,"SL1344_3816","yieE"
"SL1344_3227",0.463377874210247,1.86760154176025,1.84210185931637,0.184026737113891,0.361834329610333,"SL1344_3227","SL1344_3227"
"ydeV",-0.188192939444655,4.67549624503747,1.83597882098271,0.18473770602292,0.36308440471497,"SL1344_4021","ydeV"
"gatB",0.661451000174574,1.09788934196323,1.82878475608742,0.185577275458079,0.364501390626674,"SL1344_3232","gatB"
"mrcA",-0.0972319259877319,7.65011135190198,1.8285082757244,0.185609633371504,0.364501390626674,"SL1344_3460","mrcA"
"SL1344_2940",0.267159570677802,4.12800640162852,1.83123211895813,0.185698161484887,0.364527000735983,"SL1344_2940","SL1344_2940"
"SL1344_P2_0065",0.33291782794842,2.84892716072402,1.82472389894532,0.186053223961376,0.365075586554036,"SL1344_P2_0065","SL1344_P2_0065"
"pspC",-0.2753615682313,3.77782468551563,1.82083450976945,0.186510458664882,0.365824128713531,"SL1344_1618","pspC"
"yicN",0.200693910400568,4.96498178997214,1.81649990782264,0.187378875035133,0.367378232864255,"SL1344_3752","yicN"
"hslO",0.109496533406839,8.72690098416661,1.81272358078909,0.18746835152335,0.367404492494422,"SL1344_3465","hslO"
"SL1344_4375",0.300648682945192,3.30915382056169,1.80131919373583,0.188825281500762,0.36991370562563,"SL1344_4375","SL1344_4375"
"SL1344_0531",-0.228373542558608,4.09766225903357,1.79679328223314,0.189367080967951,0.370824669097419,"SL1344_0531","SL1344_0531"
"SL1344_2283",-0.120691822056241,6.65255503201347,1.79554838433015,0.189516438308685,0.370966712846631,"SL1344_2283","SL1344_2283"
"galK",-0.115094863409117,6.3964504576369,1.79215541966529,0.189924235987516,0.371614317497453,"SL1344_0751","galK"
"SL1344_0039",-0.148746906377133,5.54893849200708,1.78595984517845,0.190671623090409,0.372925584408095,"SL1344_0039","SL1344_0039"
"hnr",0.111991503252331,6.60507331537654,1.78320164439994,0.19100549773312,0.373427347592404,"SL1344_1684","hnr"
"gmd",0.223763702697986,3.72982828508578,1.78207666251488,0.191141877952841,0.373542747322651,"SL1344_2086","gmd"
"yffH",-0.163842856327507,5.46766035010276,1.78098468961979,0.191274369450759,0.373650457151178,"SL1344_2440","yffH"
"ntpA",-0.106322324654727,8.2433497575526,1.77900236789478,0.191515173607183,0.373818420917172,"SL1344_1835","ntpA"
"iclR",-0.109433298222439,6.49990674365863,1.77945177888314,0.191460548832815,0.373818420917172,"SL1344_4122","iclR"
"ynfC",-0.131514490703173,5.78423190814002,1.77570970322127,0.191915965738757,0.374298141580153,"SL1344_1431","ynfC"
"hybC",-0.116792625342159,6.59969857137298,1.77628929950715,0.191845341977905,0.374298141580153,"SL1344_3121","hybC"
"yaiE",0.151007061853441,5.24744532304579,1.77014853005376,0.192595199914874,0.375471223410951,"SL1344_0386","yaiE"
"cbiN",0.475055118190086,1.49625251677819,1.76860379898106,0.192784388706353,0.375688382995553,"SL1344_1998","cbiN"
"yfiK",0.315303295865877,2.50302907343687,1.76639332047515,0.193055506489703,0.376064962016448,"SL1344_2609","yfiK"
"yabI",-0.128880744447409,5.67567443446315,1.76356459589668,0.193403128375664,0.376590204405679,"SL1344_0105","yabI"
"pdxAb",-0.153106192104148,5.7814520234214,1.76236576063877,0.193550682491452,0.376725612958978,"SL1344_0164","pdxAb"
"SL1344_4483",-0.195967262530914,4.7169025879331,1.75638315316938,0.194289076188977,0.378010454841487,"SL1344_4483","SL1344_4483"
"yfhD",0.11981093748479,6.05639340923036,1.75440124803824,0.194534444019423,0.378335412875471,"SL1344_2529","yfhD"
"livK",-0.19963326576629,4.46776957141868,1.75039218763322,0.19503193428354,0.379150245835433,"SL1344_3530","livK"
"mrdB",-0.124551043327837,6.22860906398672,1.74850571010903,0.195266565143737,0.37936526228519,"SL1344_0627","mrdB"
"gtgA",0.181642507026017,4.97347924675968,1.74760897947266,0.195378216463713,0.37936526228519,"SL1344_0965","gtgA"
"napF",-0.338212307656312,3.03817946936863,1.74797764182819,0.195332305170516,0.37936526228519,"SL1344_2231","napF"
"SL1344_0347",0.30987577338501,3.15295357238953,1.74545709637088,0.195646462810911,0.379733428020052,"SL1344_0347","SL1344_0347"
"ybaJ",-0.108235045094928,7.38893192724567,1.7438932465037,0.195841688045833,0.379807221370408,"SL1344_0467","ybaJ"
"sipA",-0.209571967849694,7.50634289524286,1.84656952516877,0.195841785299713,0.379807221370408,"SL1344_2861","sipA"
"bfr",-0.153215976648227,7.28442292220916,1.77686988339554,0.196006208690489,0.379821019970453,"SL1344_3410","bfr"
"pepA",-0.107325403404549,8.88703962994298,1.74264157624763,0.195998112688162,0.379821019970453,"SL1344_4407","pepA"
"prpB",-0.357328600024313,3.91980558275441,1.78539677840069,0.196820283091522,0.381092681254595,"SL1344_0363","prpB"
"yehR",-0.327747652563698,2.97911308379609,1.73615217749623,0.196811552212882,0.381092681254595,"SL1344_2133","yehR"
"ybdB",-0.329224821355863,5.27390402537099,1.81223172745719,0.196914088650887,0.381121496631316,"SL1344_0587","ybdB"
"hybG",-0.214419659429151,3.85283170267568,1.73389975105457,0.197094851846084,0.381318525466643,"SL1344_3117","hybG"
"pgk",-0.1018393734926,9.43794437152001,1.72976231911248,0.197616533556515,0.382174705864803,"SL1344_3045","pgk"
"SL1344_2244",0.284385126480935,3.29681038990055,1.72710946046217,0.197951912973073,0.3826700511397,"SL1344_2244","SL1344_2244"
"ycfA",0.518156296213819,1.75655755048887,1.71822359308137,0.199480686623012,0.385471082714096,"SL1344_P2_0030","ycfA"
"SL1344_2742",0.422929243136292,2.74847683855343,1.72624921895679,0.199710528530358,0.38576085690924,"SL1344_2742","SL1344_2742"
"ddlB",-0.0931689668445667,7.77998659375523,1.69849754534649,0.20161356470991,0.389281049173992,"SL1344_0130","ddlB"
"SL1344_2893",0.410596583173366,2.59207393306629,1.70171504453188,0.201926027007305,0.389728530942556,"SL1344_2893","SL1344_2893"
"yhbN",-0.10464900776371,7.90545651326232,1.69333037309933,0.202283627861881,0.390106884562708,"SL1344_3290","yhbN"
"pyrL",-0.731399944288823,0.193154009345325,1.69350837917623,0.202260499354638,0.390106884562708,"SL1344_4392","pyrL"
"pgsA",0.138171947423921,5.55881960661873,1.69142645924405,0.20253120761161,0.390428423775035,"SL1344_1875","pgsA"
"menG",-0.121142236097815,7.45451222250165,1.69210734662616,0.202696016869483,0.390590209681858,"SL1344_4038","menG"
"yjeI",0.122050064620415,6.67153789948128,1.68854136662384,0.202907083604086,0.39084096797931,"SL1344_4268","yjeI"
"btuD",0.179306579863979,4.73969840488924,1.68744785617582,0.203049771360889,0.390884730274329,"SL1344_1276","btuD"
"aer",-0.124039365787971,5.85543778236205,1.6871267572124,0.203091693571815,0.390884730274329,"SL1344_3190","aer"
"oadG",0.526956205302628,1.53793459653656,1.68358293010336,0.203555074394733,0.391620499702058,"SL1344_0057","oadG"
"moaC",0.172615681985336,5.29660570216588,1.68172025847467,0.203857810659348,0.391890671844743,"SL1344_0780","moaC"
"SL1344_2344",0.496536439693586,1.34662960490443,1.68174230920582,0.20379625914496,0.391890671844743,"SL1344_2344","SL1344_2344"
"pnp",-0.101582777961286,11.1262274731348,1.67925632949496,0.204122563511905,0.392243477596097,"SL1344_3255","pnp"
"fixA",-0.236571165495236,3.93853554449931,1.67724479671575,0.204387061146852,0.392348733171923,"SL1344_0076","fixA"
"SL1344_1982",0.219917080019127,4.01478538351132,1.67751321358553,0.204351742606909,0.392348733171923,"SL1344_1982","SL1344_1982"
"SL1344_P2_0087",-0.449488521728048,1.46801394917127,1.67698628371771,0.204421083590921,0.392348733171923,"SL1344_P2_0087","SL1344_P2_0087"
"aes",-0.206281907387438,4.14508359853224,1.67269817205614,0.204986447302934,0.393151531675446,"SL1344_0483","aes"
"ydeD",0.223989548566941,4.17694754468429,1.67134679563949,0.205165015494331,0.393151531675446,"SL1344_1447","ydeD"
"SL1344_1934",0.332949579785695,2.74222294963629,1.67181507155877,0.205103116880996,0.393151531675446,"SL1344_1934","SL1344_1934"
"SL1344_2215",0.35741657536471,2.28727108395043,1.67184458555448,0.205099216367515,0.393151531675446,"SL1344_2215","SL1344_2215"
"yeaO",-0.169475616126502,4.87149242925617,1.67055802962485,0.205269329533701,0.393195395604222,"SL1344_1213","yeaO"
"wzc",0.252015921759151,3.57941300059413,1.66796943299845,0.205612127414882,0.39369586173135,"SL1344_2093","wzc"
"SL1344_0976",-0.325754300438373,2.98336002028793,1.66620571612973,0.205846091485339,0.393950357410104,"SL1344_0976","SL1344_0976"
"SL1344_2305",0.161399251341374,4.99997412188537,1.66573792264985,0.205908200891096,0.393950357410104,"SL1344_2305","SL1344_2305"
