"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"acrB",0.564240952735272,10.6300634520201,36.939510021596,1.0603605492867e-06,2.43832432976452e-05,"SL1344_0468","acrB"
"fliO",-0.699673036197407,5.82384663519355,35.6507602690763,1.10028753600503e-06,2.51814621391862e-05,"SL1344_1907","fliO"
"SL1344_2549",1.84533647394142,2.50371295787326,35.6151959753804,1.1099141860283e-06,2.5281960397786e-05,"SL1344_2549","SL1344_2549"
"deaD",-0.472946022155189,9.80111192423578,35.3773765855242,1.17663276590531e-06,2.66758667913462e-05,"SL1344_3253","deaD"
"ptpS",-0.546625359888896,5.97732042594795,35.2038248918077,1.22800502501246e-06,2.77104498401176e-05,"SL1344_2928","ptpS"
"smvA",0.576050461030163,6.70358621243286,35.1625063342799,1.240583426515e-06,2.7864080775074e-05,"SL1344_1505","smvA"
"yfiQ",-0.557216379931917,6.30582863468019,34.7968362721053,1.35805756070185e-06,3.02679203950581e-05,"SL1344_2615","yfiQ"
"speA",-0.403787209218864,10.0137601254268,34.7906473538186,1.360144693669e-06,3.02679203950581e-05,"SL1344_3062","speA"
"yghB",0.720586681724023,5.36399497590704,33.6357171100947,1.81626727648258e-06,4.02328196244697e-05,"SL1344_3136","yghB"
"avrA",0.617821458447971,6.24767370520946,33.4560007041184,1.90076981683124e-06,4.19124084268405e-05,"SL1344_2845","avrA"
"tas",0.510769978941518,6.26542800575779,33.2789378437368,1.98812142395585e-06,4.36392652558308e-05,"SL1344_2986","tas"
"fliF",-0.428894808266427,8.58824508053611,33.1863502483953,2.03548796520321e-06,4.42764476755239e-05,"SL1344_1898","fliF"
"dppB",0.77386927591103,4.71988943128099,33.2005531806898,2.02814474505636e-06,4.42764476755239e-05,"SL1344_3595","dppB"
"hyaA2",0.911507109166024,4.61914744673791,33.1540984815633,2.05226795120626e-06,4.44412642886773e-05,"SL1344_1468","hyaA2"
"fliE",-0.521671951380254,6.47164888756345,32.6860316368781,2.31306553585667e-06,4.98651494314816e-05,"SL1344_1897","fliE"
"yhdG",-0.523577597895484,11.118542154206,32.9847507107799,2.357573338385e-06,5.05987628936052e-05,"SL1344_3357","yhdG"
"cdsA",-0.42362931529671,7.67679792192382,32.524654145367,2.41096601693658e-06,5.1515729627375e-05,"SL1344_0223","cdsA"
"gsk",-0.405036563241289,7.97491829077653,32.0358070007953,2.73535790653734e-06,5.8189618196779e-05,"SL1344_0484","gsk"
"ramA",0.916800830062342,4.38849687818368,31.9525009271804,2.79511855426436e-06,5.88943519982802e-05,"SL1344_0569","ramA"
"ychM",-0.6065751453725,5.41751454763892,31.9676537869818,2.78414606565851e-06,5.88943519982802e-05,"SL1344_1709","ychM"
"soxS",0.66114887946942,5.55410908911244,31.9388075858744,2.80507371290214e-06,5.88943519982802e-05,"SL1344_4201","soxS"
"SL1344_1783",0.879512317655532,4.57162229414009,31.7656053409565,2.93429778291531e-06,6.13407965095152e-05,"SL1344_1783","SL1344_1783"
"kefB",0.476894324605233,6.54836467802172,31.5235824698071,3.12556918499494e-06,6.50576448031921e-05,"SL1344_3424","kefB"
"rpl32",-0.408491082703823,10.4090812130672,31.4984897783295,3.1461450601205e-06,6.52048690786347e-05,"SL1344_1128","rpl32"
"hyaB2",0.869748104294803,4.72120712498471,31.3401284727154,3.27936720897441e-06,6.76754882569976e-05,"SL1344_1467","hyaB2"
"ydgI",-0.510047949535289,6.23360536375883,31.2805714926151,3.33101020591462e-06,6.84487161036668e-05,"SL1344_1407","ydgI"
"pgtE",0.744053367547609,4.73241273714227,31.2594687949531,3.34951557786901e-06,6.8537333582752e-05,"SL1344_2363","pgtE"
"pqaA",1.19059829089634,4.1536453108971,32.478891903957,3.44977018499501e-06,7.0290887018316e-05,"SL1344_1473","pqaA"
"STnc730",-0.890904994672027,4.9022842307122,31.4532880144556,3.48358054270425e-06,7.06815564736085e-05,"STnc730","STnc730"
"ydaA",-0.422542813910323,7.18468374480964,31.0354906400799,3.55280045988179e-06,7.17844076182811e-05,"SL1344_1592","ydaA"
"lysA",1.32218243162292,6.69245727237217,54.6403192983723,3.70984440025895e-06,7.46451608702102e-05,"SL1344_2991","lysA"
"napA",-0.533890823924985,6.26731763479226,30.6004499895442,3.98607535177995e-06,7.95403217923363e-05,"SL1344_2229","napA"
"SL1344_P1_0055",0.431387658800226,8.63502223539309,30.6022209590998,3.98420183672904e-06,7.95403217923363e-05,"SL1344_P1_0055","SL1344_P1_0055"
"rluA",-0.490631394120811,7.01752458554606,30.530678946159,4.06063667309884e-06,8.06947098534745e-05,"SL1344_0096","rluA"
"hflC",0.40839702440967,9.09854829753512,30.4897336364895,4.10508226916904e-06,8.12436158926939e-05,"SL1344_4298","hflC"
"flgA",-0.43380249958878,7.20690353152418,30.4424153690629,4.15709057184079e-06,8.1937103556813e-05,"SL1344_1110","flgA"
"fliA",-0.391655048351021,9.13964699103999,30.3720844229108,4.23569067107135e-06,8.31469522382258e-05,"SL1344_1885","fliA"
"fliR",-0.962943588678522,4.00398045923492,29.9680016281488,4.71898781162926e-06,9.18870650901519e-05,"SL1344_1910","fliR"
"invJ",-0.759028446976585,5.58078192991867,30.484683988097,4.70952539367874e-06,9.18870650901519e-05,"SL1344_2871","invJ"
"ybdF",0.803603433152967,4.54619146373771,29.9208307203632,4.77911531487475e-06,9.26841279338561e-05,"SL1344_0567","ybdF"
"mgtR",2.15134095359032,1.88101242128179,29.8463913430438,4.87566375893651e-06,9.38031087326869e-05,"SL1344_3727A","mgtR"
"phnA",-0.656210903702557,5.52128683043296,29.8509570107018,4.86968276870433e-06,9.38031087326869e-05,"SL1344_4226","phnA"
"rpoZ",-0.363701932241905,9.07050402945399,29.5331217926869,5.30529140537138e-06,0.000101663699192613,"SL1344_3707","rpoZ"
"flgB",-0.453876017617906,7.73648664486721,29.234675216372,5.75217275610051e-06,0.000109791471301223,"SL1344_1111","flgB"
"dinI",0.69905678801185,5.27396939920412,29.2182723410904,5.77786640330121e-06,0.000109847704179297,"SL1344_1099","dinI"
"ribE",0.402695522129116,7.72615440340547,29.0107227084877,6.11372538608707e-06,0.000115777176036919,"SL1344_1358","ribE"
"lysP",-0.41411175331075,7.37873211523188,28.9609486905976,6.19731681687555e-06,0.000116901730112078,"SL1344_2177","lysP"
"kdgR",-0.452177122448697,8.18235338710386,28.8951773698139,6.30964268248717e-06,0.000118557449469769,"SL1344_1771","kdgR"
"abc",-0.414124404365622,7.47488109048266,28.7946123661125,6.485594633439e-06,0.00012139122668557,"SL1344_0248","abc"
"yaaJ",0.486510865772578,5.8965825849543,28.7167581582831,6.62539122115735e-06,0.000123529012382119,"SL1344_0006","yaaJ"
"gipA",0.603305238498419,5.6144966292523,28.6946644461198,6.66564412236744e-06,0.000123801521026586,"SL1344_2563","gipA"
"glgP",0.444837562618739,7.21609545278697,28.6541849916939,6.74007042364944e-06,0.00012470421484982,"SL1344_3501","glgP"
"SL1344_2467",1.16117938412746,3.51397009516954,28.5103264178331,7.01180284422437e-06,0.000129236625705189,"SL1344_2467","SL1344_2467"
"grxB",0.506070499834888,5.90846055549756,28.4115575608186,7.20509468218255e-06,0.000132294305019998,"SL1344_1102","grxB"
"metB",-0.450590552961686,6.70682946342492,28.3641518870649,7.29987291842901e-06,0.000133526842132931,"SL1344_4049","metB"
"ybiT",-0.370111719680466,8.68096149984523,28.3405074875434,7.34763982404537e-06,0.000133893406454019,"SL1344_0813","ybiT"
"tesA",0.547234492422215,5.44592109298667,28.2425803751339,7.54904142243812e-06,0.000137046319657721,"SL1344_0499","tesA"
"prgJ",-0.684767907728828,6.17931221883379,29.5945325520509,7.78072408284419e-06,0.000140723283131291,"SL1344_2852","prgJ"
"SL1344_1872",0.616898355666815,6.72830053766644,29.8885375352787,7.96565892382182e-06,0.000143530473668416,"SL1344_1872","SL1344_1872"
"yrbN",-0.748087332780396,6.2320935770021,31.9248240358632,8.08632579800841e-06,0.000145163075385066,"SL1344_3253A","yrbN"
"leuD",0.803785920583143,5.03356194094846,28.2342375644827,8.55693234093381e-06,0.0001524775877283,"SL1344_0110","leuD"
"StyR-29",-0.518253417683436,7.62024142599385,29.0673030595114,8.53929880040216e-06,0.0001524775877283,"StyR-29","StyR-29"
"gltP",0.410208607823647,8.06616297396853,27.6361171743245,8.93455048693655e-06,0.000158621118755208,"SL1344_4219","gltP"
"ycfC",-0.429565029566698,6.64580631095386,27.5504206846981,9.15117232084669e-06,0.000161281062545141,"SL1344_1171","ycfC"
"fliM",-0.438928400859542,7.94592241113995,27.5560281221604,9.13682858386218e-06,0.000161281062545141,"SL1344_1905","fliM"
"celC",0.823045618120533,4.23825909288666,27.2772257358952,9.87983729279041e-06,0.000172237307894891,"SL1344_1249","celC"
"guaA",-0.375793360741419,9.2382400724777,27.2858014748187,9.85604950099667e-06,0.000172237307894891,"SL1344_2471","guaA"
"prlC",0.421716351493705,8.4277908976924,27.2801757017253,9.871647656852e-06,0.000172237307894891,"SL1344_3559","prlC"
"ybiH",0.60984015444813,5.77026316790316,27.2356346995197,9.99607362966121e-06,0.000173636832941129,"SL1344_0795","ybiH"
"yihZ",0.645199354890582,5.83242732944191,27.4353300538821,1.06138455831244e-05,0.000183707026239813,"SL1344_3974","yihZ"
"yjgD",-0.452681365978691,7.86240291722989,26.9563578425674,1.08527076534188e-05,0.000187170447351284,"SL1344_4400","yjgD"
"SL1344_2547",0.76082065176807,4.80937786868048,26.9066085512715,1.09685116859126e-05,0.000187696998961876,"SL1344_2547","SL1344_2547"
"argE",0.528822820496095,6.29644855709713,26.8965291940794,1.0999844834585e-05,0.000187696998961876,"SL1344_4070","argE"
"StyR-88",-0.647914843984664,6.25666785438858,28.3177121880175,1.09668509148192e-05,0.000187696998961876,"StyR-88","StyR-88"
"SL1344_3616",0.978636251033755,3.54304617767187,26.8471517320266,1.11547231186774e-05,0.000189669570211595,"SL1344_3616","SL1344_3616"
"SL1344_4471",0.709904950552329,5.13964593838922,26.8207386852309,1.12385212715983e-05,0.000190423927089643,"SL1344_4471","SL1344_4471"
"slyA",-0.476791679996063,6.8977795065254,26.5337034743323,1.21935841564417e-05,0.000204781834481799,"SL1344_1376","slyA"
"flhAa",-0.425171547189733,7.10932255016136,26.5280838661814,1.22131224540812e-05,0.000204781834481799,"SL1344_1848","flhAa"
"repA2",-0.387571913456413,7.97286744071718,26.5308573105936,1.22034755632822e-05,0.000204781834481799,"SL1344_P1_0084","repA2"
"oppD",0.489246392401786,5.80365236035865,26.5067947047745,1.22874432799223e-05,0.000205315098957595,"SL1344_1674","oppD"
"yecP",-0.386783988935251,7.01859462153244,26.4184964218927,1.26008673219078e-05,0.000209826166543078,"SL1344_1841","yecP"
"hypD",0.618470821271305,4.91939458639286,26.3954817414454,1.26839495763594e-05,0.000210483823038623,"SL1344_2837","hypD"
"steB",1.13140967232837,3.46518248100245,26.3775104040482,1.2749230520052e-05,0.000210842582812778,"SL1344_1559","steB"
"folB",0.472745625544021,6.42439371344891,26.3622801173542,1.28048343062672e-05,0.000211039402269502,"SL1344_3179","folB"
"recO",-0.489177052011761,5.99158004405334,26.3265147489108,1.2936425398839e-05,0.000212482987248278,"SL1344_2541","recO"
"yqjE",0.421522887685003,6.81665419329504,26.1281741374759,1.36927601480672e-05,0.000224143521203446,"SL1344_3202","yqjE"
"yceD",-0.403678806514718,11.3879823504515,25.8155770942975,1.49818215678503e-05,0.000244416271456585,"SL1344_1127","yceD"
"flhB",-0.462070376956442,6.42487009523612,25.7345552980305,1.53365834868014e-05,0.000249361487063178,"SL1344_1849","flhB"
"treF",0.534943465891119,5.89091867916664,25.6282600044998,1.58156152632911e-05,0.000256287268813532,"SL1344_3568","treF"
"SL1344_4388",0.4512567656999,6.82096690999835,25.5556030549351,1.61521925945242e-05,0.000260866013508218,"SL1344_4388","SL1344_4388"
"purB",-0.408568075845634,7.78354397108312,25.3585089651878,1.71041585765734e-05,0.00027531993922091,"SL1344_1170","purB"
"SL1344_1794",1.66771613482461,2.75191451164365,25.5457410240749,1.73562145376278e-05,0.000278449036552174,"SL1344_1794","SL1344_1794"
"SL1344_1713",-0.709373626062903,5.14684454052685,25.2205122924621,1.78061007717448e-05,0.000284720730552172,"SL1344_1713","SL1344_1713"
"rnd",-0.51748997528969,5.7516763030491,25.1661039497756,1.80912234493473e-05,0.000288325142035968,"SL1344_1745","rnd"
"dgt",0.54000725346951,6.0488178828942,25.12515079097,1.83090369926056e-05,0.000290836643543726,"SL1344_0209","dgt"
"hisQ",-0.771615014875894,4.69240839162744,25.0545533720781,1.86910916776344e-05,0.000295932071184579,"SL1344_2322","hisQ"
"sdaC",-0.601267539015455,6.67336073392015,27.2614775507725,1.95129695114501e-05,0.000307935064610433,"SL1344_2950","sdaC"
"SL1344_1265",0.67539777233225,4.87393510399373,24.8337450542542,1.99417827561547e-05,0.000313677097490134,"SL1344_1265","SL1344_1265"
"rpmE",-0.395135406710685,9.89732650192514,24.784877048282,2.0230429620655e-05,0.000317184235838127,"SL1344_4045","rpmE"
"chaB",1.16762623740115,3.10835664796024,24.7255255628417,2.05869878108597e-05,0.000321729981031202,"SL1344_1698","chaB"
"gatR",-0.489197400508753,6.40017791121495,24.6386900078115,2.112075349167e-05,0.000329006834229917,"SL1344_3235","gatR"
"fliH",-0.409952771593781,7.05487543503951,24.5934047242614,2.14049385449589e-05,0.00033236156988298,"SL1344_1900","fliH"
"engB",-0.436042433019194,7.15335826337527,24.549225403883,2.16861057382884e-05,0.000335648091699342,"SL1344_3948","engB"
"obgE",-0.378909149545017,8.87225335694621,24.5259938222729,2.18355305422898e-05,0.00033688107664127,"SL1344_3273","obgE"
"ilvA",0.490587951894531,7.04106802638597,24.835422177273,2.21202701661339e-05,0.000340187212204651,"SL1344_3865","ilvA"
"feoA",0.929576478217757,3.91278879646177,24.3895403547336,2.27355949913323e-05,0.000348540280041726,"SL1344_3472","feoA"
"SL1344_1243",0.998129528946277,4.11284741051561,24.5918989079276,2.28677623342678e-05,0.000349457038962592,"SL1344_1243","SL1344_1243"
"narP",-0.60207854768747,5.39511368873867,24.3047574725743,2.33146492333184e-05,0.000354045412414133,"SL1344_2222","narP"
"SL1344_3060",-0.475442857795639,7.1454205285174,24.5173670404978,2.32968776071826e-05,0.000354045412414133,"SL1344_3060","SL1344_3060"
"pstB",-0.485872160820761,6.19606497222694,24.2313475747324,2.38287050469108e-05,0.000360717293641167,"SL1344_3821","pstB"
"ftsI2",0.575119319238724,5.09435234798455,24.1835304355329,2.41700217191016e-05,0.000364740734004817,"SL1344_1765","ftsI2"
"fliK",-0.447794216312818,7.19397848646815,24.1695509285265,2.42707865101934e-05,0.000365120336628423,"SL1344_1903","fliK"
"nrdA",-0.368826072802693,9.93713453543889,24.0397058074172,2.5228353169688e-05,0.000378346948622433,"SL1344_2246","nrdA"
"fliB",-0.554268287913215,7.15997340953462,26.2298935388833,2.54561589527469e-05,0.000380581398089209,"SL1344_1887","fliB"
"glpG",-0.399491756394994,7.23087242119239,23.9948467782245,2.55684492502003e-05,0.000381080374781535,"SL1344_3491","glpG"
"yccJ",0.905611703306985,3.50336604697193,23.9693228585223,2.57641315517738e-05,0.000382815357733894,"SL1344_1057","yccJ"
"sdaB",-0.541197848352139,6.12262427020624,23.9627763626347,2.61995230706614e-05,0.00038809048131357,"SL1344_2951","sdaB"
"aspC",-0.341449407973558,8.43442986210741,23.896689075974,2.63297561482369e-05,0.000388826888195216,"SL1344_0935","aspC"
"atpE",-0.356315697835131,10.1566986485914,23.8277050278145,2.6879202668975e-05,0.000395730700269758,"SL1344_3837","atpE"
"rfbB",-0.499229238581819,9.04069884656361,26.1078401496453,2.72558320226987e-05,0.000400055966071769,"SL1344_2074","rfbB"
"fliP",-0.527511906352509,5.92592484861543,23.6545762195496,2.83125796949618e-05,0.000414307416202942,"SL1344_1908","fliP"
"SL1344_0964",-0.656807199298727,9.13280961504157,30.6392081094107,2.91810933717441e-05,0.000425726585776895,"SL1344_0964","SL1344_0964"
"invG",-0.600419092209188,6.60282977309498,25.0187959753171,2.93106478397929e-05,0.00042632866993482,"SL1344_2877","invG"
"recD",-0.454206646104727,6.34410529528391,23.3741369396136,3.08097008800061e-05,0.00044678692357222,"SL1344_2971","recD"
"glgX",0.496358829808103,5.98172415881459,23.2922180719739,3.158259308005e-05,0.000456623778393897,"SL1344_3504","glgX"
"dppD",0.62475101979233,4.92833695986395,23.1559293785118,3.29145270432869e-05,0.000474460451020992,"SL1344_3593","dppD"
"osmY",0.550383764791871,6.04057326650381,23.1706512716289,3.30936462299356e-05,0.000475622671560592,"SL1344_4489","osmY"
"carA",-0.467925126249455,5.84144000880472,23.1272905252108,3.32019369902425e-05,0.000475763067435849,"SL1344_0067","carA"
"nlpI",-0.482031017975657,9.95542571387597,24.6264096127873,3.47153482302092e-05,0.000495977563916213,"SL1344_3254","nlpI"
"ygaM",0.854416976688785,4.15443000237301,22.9410816568876,3.51370220197764e-05,0.000500521177974927,"SL1344_2786","ygaM"
"nrdB",-0.39327036968763,8.9970378027555,22.897629818535,3.56056225199375e-05,0.000505704562202289,"SL1344_2247","nrdB"
"ychF",-0.320475959137193,8.59276681542266,22.4905399331754,4.03330994542217e-05,0.000569498646972037,"SL1344_1712","ychF"
"yecO",-0.364503353196334,7.04478842234833,22.4997781738979,4.02187064415701e-05,0.000569498646972037,"SL1344_1840","yecO"
"nagZ",-0.404017088218823,6.34862938234983,22.4391489337782,4.09758036575012e-05,0.000576886751784471,"SL1344_1146","nagZ"
"slrP",0.351353952593759,7.38058399398794,22.4174075631208,4.12509774893342e-05,0.000579072588069753,"SL1344_0776","slrP"
"proQ",-0.390308077152776,9.67543077489335,22.340135485653,4.2245011534795e-05,0.000591307712178333,"SL1344_1775","proQ"
"pstA",-0.740348518187582,4.52898273504886,22.2927367331347,4.28673419927505e-05,0.000598284377118474,"SL1344_3822","pstA"
"yniC",0.38816286194383,6.39402460244023,22.2599663820301,4.33033063172325e-05,0.000602627280132322,"SL1344_1257","yniC"
"deoR",0.458791703822806,6.34734971629577,22.2261221179243,4.37585143630213e-05,0.000607212258215604,"SL1344_0840","deoR"
"flgN",-0.448771464213617,6.51579860348477,21.9133780008783,4.82141164536188e-05,0.000667123118494342,"SL1344_1108","flgN"
"SL1344_1811",0.751444233755446,4.76929842245188,21.8831877616138,5.14806797776812e-05,0.000710286293275493,"SL1344_1811","SL1344_1811"
"ppiA",0.405186909818819,6.7332849338277,21.5046724392122,5.47779781512605e-05,0.000753626371773325,"SL1344_3439","ppiA"
"gogB",1.08409752725445,5.56594011340348,29.07662154033,5.59264180705805e-05,0.000767240547905776,"SL1344_2546","gogB"
"rnc",-0.406810160558734,7.80920399014818,21.4227110680624,5.64874832770055e-05,0.000772742370381472,"SL1344_2543","rnc"
"hypE",0.56988272590068,5.21045944564012,21.3866579948232,5.68456351279858e-05,0.000775445118737411,"SL1344_2838","hypE"
"SL1344_1459",0.692460139489572,4.21145803664304,21.3638770149528,5.72542471856573e-05,0.000778819041294476,"SL1344_1459","SL1344_1459"
"fic",0.969756246460725,3.7019428451855,21.2791689272806,5.88012586239838e-05,0.00079761594914387,"SL1344_3437","fic"
"perM",-0.49507332608996,5.81389880788582,21.1972746003118,6.0339244002541e-05,0.000816185460191234,"SL1344_2456","perM"
"uppS",-0.367758913417485,8.55536478628198,21.0433273885606,6.33475012878789e-05,0.000854483474075887,"SL1344_0222","uppS"
"rluD",0.318379615862787,8.85569736409911,21.0056740515416,6.41073180081854e-05,0.00086010215464667,"SL1344_2622","rluD"
"yjgP",-0.31958148893531,7.71629444833365,21.0050364133697,6.41202683107892e-05,0.00086010215464667,"SL1344_4409","yjgP"
"yjgB",0.636157248527539,4.51243947731411,20.9650429875835,6.49381181510948e-05,0.000868659757760767,"SL1344_4416","yjgB"
"SL1344_0713",0.530451177618231,5.45585940635653,20.7999055576028,6.84345897386861e-05,0.000912902303447832,"SL1344_0713","SL1344_0713"
"yidQ",0.633152869997201,4.45821456391516,20.739650569617,6.97598208728791e-05,0.000928017011005877,"SL1344_3777","yidQ"
"argC",0.564564285932366,5.20776266176511,20.7147028776413,7.03164869567728e-05,0.000932852515149055,"SL1344_4071","argC"
"SL1344_0794",0.509583841525408,5.8725138390463,20.5690340505095,7.36627015826359e-05,0.000974567632719311,"SL1344_0794","SL1344_0794"
