"","logFC","logCPM","F","PValue","FDR","genes"
"SL1344_1470",0.279502037505931,5.8524922364284,7.54762824550415,0.0115576031543957,0.0217103403719659,"SL1344_1470"
"yneJ",0.333139523054347,4.6228864736785,7.54367079039437,0.0115765598129744,0.021737507692297,"yneJ"
"iscA",-0.381872973686352,8.80966218528155,7.64832958937618,0.0115897885465832,0.0217539026774632,"iscA"
"SL1344_4445A",-0.674137577509406,2.48748644224479,7.53013641641642,0.0116416513945435,0.0218427726126481,"SL1344_4445A"
"SL1344_P2_0051",0.380421226751484,4.37441226240697,7.51000101269735,0.0117392401028368,0.0220173339966737,"SL1344_P2_0051"
"SL1344_1504",0.400345272598437,5.33554528062001,7.51925812904678,0.0117809473937236,0.022086993233892,"SL1344_1504"
"bcfD",0.370219957339638,4.92807924339235,7.49993334144017,0.0117883733890516,0.0220923526086178,"bcfD"
"sscA",0.451860760433912,3.36935588869911,7.49865313254648,0.0117946374827298,0.0220955311789171,"sscA"
"SL1344_3563",-0.310312599656306,5.12204990307948,7.48148619406919,0.0118789924691328,0.0222449425370481,"SL1344_3563"
"exo",-0.29936576922423,5.13416322802241,7.47842954830607,0.0118940821181363,0.0222645801878581,"exo"
"tonB",-0.509466851603762,6.01154344302709,7.95358894263935,0.0119429221834065,0.0223473557451207,"tonB"
"ptr",0.269051094346562,7.5854150661458,7.4586537666495,0.0119922225632001,0.0224309282823662,"ptr"
"SL1344_2727",0.570315751275177,5.43635311812676,8.14063762351897,0.0120016448790167,0.022439874866565,"SL1344_2727"
"StyR-44e",-0.863946612927523,4.39300968601563,8.47505914218134,0.0120131750080739,0.0224527540626172,"StyR-44e"
"ydeD",0.351736256575116,4.49593922013159,7.43710426654482,0.0121001866702535,0.0225979161868789,"ydeD"
"tnpA_2b",-0.856544949914861,1.73572923124515,7.43795276070448,0.0120959153885022,0.0225979161868789,"tnpA_2b"
"yebF",-0.297671276796115,5.57596500448529,7.43413839491231,0.012115129853309,0.0226170911232943,"yebF"
"gtrAa",-0.735496256113564,3.09367068749048,7.59664475687698,0.0121435611221508,0.0226548670214882,"gtrAa"
"gpE",0.648676797507843,1.54072897896957,7.4282749347631,0.0121447323106717,0.0226548670214882,"gpE"
"ssaS",0.812267345556544,1.72891056002265,7.41229952622769,0.0122257931943774,0.0227709517447838,"ssaS"
"yqjI",-0.360061109018672,6.01465615847559,7.41418236905166,0.0122162084019948,0.0227709517447838,"yqjI"
"SL1344_3617",-0.298706344959929,5.55557396197073,7.41363167847677,0.0122190108846498,0.0227709517447838,"SL1344_3617"
"SL1344_3956",-0.471523182376747,3.5906936997544,7.4124257166379,0.0122251505498484,0.0227709517447838,"SL1344_3956"
"apaG",-0.260534331017109,6.55606422699842,7.40664900786219,0.0122546076998385,0.0228158342741027,"apaG"
"prpC",0.433830325060394,4.01645577030828,7.40536485187325,0.0122611666576706,0.0228192624560033,"prpC"
"orf408",0.625462117905295,3.41231935283529,7.50926418690474,0.012274583541609,0.0228354463810625,"orf408"
"SL1344_0942",-0.248148398648229,6.86562264068285,7.39885279962038,0.0122944874875766,0.0228636816522137,"SL1344_0942"
"SL1344_1738",0.631389694549046,2.56206729203816,7.39022913397602,0.0123387673302235,0.0229372089071065,"SL1344_1738"
"yhbN",-0.300700922100044,8.06730735127856,7.3749022211306,0.0124179025301483,0.0230754493040059,"yhbN"
"SL1344_0350",0.65395928922215,2.31822028186697,7.36912469588533,0.0124478784217725,0.02312226878883,"SL1344_0350"
"ccmC1",0.754573313894116,1.35440641302257,7.36469282598054,0.0124709268474282,0.0231561893132476,"ccmC1"
"asrA",0.675090947037555,2.6499112684754,7.35272672395745,0.0125333941616543,0.0232632492555342,"asrA"
"hisH",-0.467859348159222,6.77146018514401,7.75662903743742,0.0125540950747789,0.0232857833648369,"hisH"
"SL1344_P1_0024",1.19442346628873,0.147530854919536,7.34857225229906,0.0125551629140986,0.0232857833648369,"SL1344_P1_0024"
"SL1344_0974",0.63647706191582,2.06960566242101,7.34637760335959,0.012566679406603,0.023298209386638,"SL1344_0974"
"yegO",0.302334355458413,4.90643372760525,7.34346625958466,0.012581974826846,0.0233176292097526,"yegO"
"yhdU",-0.493523073512325,3.79165613715046,7.33371513626434,0.0126333549057219,0.0233949225417216,"yhdU"
"yicI",0.402091981540884,4.92327687234837,7.33394266070283,0.0126321534035116,0.0233949225417216,"yicI"
"SL1344_2752",0.849698126461916,8.22636290838915,8.86872971280387,0.01266317034122,0.0234411614774134,"SL1344_2752"
"slyX",0.334876903148521,6.72809083043483,7.32045796356883,0.0127035817801977,0.0235069721005418,"slyX"
"yhjA",0.672424409421863,2.83819083033133,7.35476966552375,0.0127924030687857,0.0236622767279985,"yhjA"
"zntA",-0.714544017708107,6.24115921484844,8.42359442804829,0.0128248754215947,0.0237132730941336,"zntA"
"nuoN",-0.327622860838004,7.78452350156145,7.28907253716504,0.012871567931848,0.0237905135981462,"nuoN"
"yffB",-0.305362324690213,5.99969771602797,7.28375750086384,0.0129002586923083,0.0238344351775001,"yffB"
"fimB",0.265631373316514,5.36744041888228,7.2806552558885,0.0129170374434501,0.0238563230675709,"fimB"
"ygfY",-0.414630447458096,5.64597955070189,7.36665073130819,0.0129557950415859,0.0239187712275386,"ygfY"
"yceI",0.544328297900829,5.48710021770759,7.83820014553202,0.0130697863476505,0.0241200139502424,"yceI"
"frsA",-0.244643728938816,7.0766270976729,7.23285659368052,0.0131786385703826,0.0243116227173686,"frsA"
"yidR",-0.34286938757863,5.7352079108188,7.22571399166561,0.0132182313146846,0.0243753659432441,"yidR"
"ycdA",0.999012920443747,0.9441898123449,7.22411429924665,0.0132271167442852,0.0243824556753458,"ycdA"
"SL1344_0671",0.515038109761583,3.89163557401201,7.24178391852977,0.013301702140839,0.0245106031448526,"SL1344_0671"
"hpaX",0.467312839309446,3.96821362535409,7.20804975665544,0.0133167142950185,0.0245289211900246,"hpaX"
"SL1344_2341",-0.33270483602718,6.03432708902064,7.204158832488,0.0133385163102304,0.0245597272145355,"SL1344_2341"
"gcpE",-0.260562963437375,8.60490982516108,7.20140071744367,0.0133539947983454,0.0245788709435299,"gcpE"
"SL1344_0357",0.569509063641757,2.70192994582934,7.19758817551833,0.0133754234735987,0.0246089476385687,"SL1344_0357"
"uxuB",0.296339243096721,5.22116603479231,7.18670929608589,0.0134367786871351,0.0247124328934116,"uxuB"
"yfiM",-0.561033370082374,3.17844034658179,7.17273188419276,0.0135160671606142,0.02484880914325,"yfiM"
"SL1344_P1_0020",0.624807939061757,2.58972433214698,7.16965037170658,0.0135336170265652,0.0248716206525441,"SL1344_P1_0020"
"ybhL",-0.281576604643405,7.28128236845152,7.16415801065401,0.0135649598059343,0.0249190310936686,"ybhL"
"solA",0.263668377268213,7.02430341644106,7.1633253662483,0.0135697183999841,0.0249190310936686,"solA"
"SL1344_1224A",-0.382199532078194,4.2272163082669,7.1544701756397,0.0136204407090471,0.0249978608301143,"SL1344_1224A"
"ubiX",-0.349872766818649,4.94773047784756,7.15402757420185,0.0136229814240606,0.0249978608301143,"ubiX"
"invI",-1.02878535144299,5.2209481712352,8.5985769612572,0.013652878391283,0.0250432206214016,"invI"
"SL1344_4417",-0.550771079249381,2.18140662187372,7.14394342442176,0.0136810110883203,0.0250853110819581,"SL1344_4417"
"gsp",-0.285223213925758,7.20153419181356,7.14172349277121,0.0136938225204935,0.0250992874314616,"gsp"
"gtgF",0.652716009561109,1.56110809385021,7.1400388995105,0.0137035533341766,0.0251076088929592,"gtgF"
"comC",0.885073608185536,1.2475541933866,7.13845351071076,0.013712718104386,0.0251148873422624,"comC"
"SL1344_2172",0.521963086226217,3.51886350076695,7.13532195244897,0.0137308408854344,0.0251385606975194,"SL1344_2172"
"fruA",-1.27821983292196,5.98872440123695,8.73813183356858,0.0137839099534919,0.0252261719428832,"fruA"
"yqjA",-0.30114076473335,6.37302667971163,7.11062866680801,0.0138746775959978,0.0253796488851615,"yqjA"
"yjbJ",0.324339319147495,6.29393977930567,7.11001630277579,0.0138782657228142,0.0253796488851615,"yjbJ"
"SL1344_2584",0.378712254010187,4.1980342124516,7.10621620773174,0.0139005552523907,0.0254108033846612,"SL1344_2584"
"hycE",0.437585579963141,4.50917347084709,7.1056303539357,0.0139077638725947,0.0254143762190179,"hycE"
"SL1344_3870A",0.477172379601185,3.47743038913593,7.10361011418367,0.0139158642698655,0.025419575329811,"SL1344_3870A"
"SL1344_3498",0.425725388432565,3.83882244516477,7.09292916173288,0.013978803024356,0.0255249038236354,"SL1344_3498"
"wcaA",0.497622112434925,3.38349563521206,7.08296013372344,0.0140378313515745,0.0256230151877607,"wcaA"
"cbiG",0.429327783898565,3.76839477454986,7.08095273151948,0.014049750900508,0.025635098116091,"cbiG"
"ycfX",-0.261342278489891,6.83282458611027,7.06819838972207,0.014125746100879,0.0257640399283377,"ycfX"
"caiT",0.536115550432835,4.48150305059527,7.32771039910546,0.0141767643497418,0.0258473460835663,"caiT"
"yjjU",0.30283488962717,5.9893578944914,7.05689990687576,0.014193447340877,0.0258680123541152,"yjjU"
"rho",-0.310517175950327,10.7192629344205,7.05315987633572,0.0142159369951935,0.0258992419004712,"rho"
"pipA",-0.404529150916604,5.63791226999928,7.1123051041323,0.014244628989446,0.0259417433817584,"pipA"
"nlpC",0.350644509513717,5.12407770483239,7.04584764005741,0.014260021304157,0.0259600011472365,"nlpC"
"pcm",-0.255502906215169,6.709459249774,7.04453450577259,0.0142679540165867,0.0259646702702145,"pcm"
"repA3",-0.675982982877144,5.6823935314963,7.94853201642302,0.0143401977586462,0.0260863243920916,"repA3"
"SL1344_4453",0.550591703972184,3.38850799670653,7.02747555617567,0.0143714536929095,0.0261333539521065,"SL1344_4453"
"SL1344_3736",0.670139253020239,1.80550624821503,7.01405293098473,0.0144534761709591,0.0262726284250015,"SL1344_3736"
"sifA",0.396125369813207,4.70656697432733,7.01174396079331,0.0144676379747062,0.0262884916918309,"sifA"
"SL1344_2929",-0.39832305388745,4.33885217908667,7.00389764063973,0.0145158775331145,0.0263662409416729,"SL1344_2929"
"rluB",-0.369743157246291,5.25506137336524,6.99474284010117,0.0145723871815659,0.0264589477467096,"rluB"
"yhjJ",0.265488064163424,7.68494807024145,6.97819412119893,0.0146751569663293,0.0266355475595252,"yhjJ"
"exbD",-0.558196694745473,6.49968721704825,7.6649718525962,0.014689763591944,0.0266520579498249,"exbD"
"SL1344_0084",0.32066233021467,5.65770314584831,6.97154651002208,0.0147166655032144,0.026680851214036,"SL1344_0084"
"SL1344_4523A",0.391374529988874,4.17983039228904,6.97191242960533,0.0147143772725628,0.026680851214036,"SL1344_4523A"
"cspC",0.496799834801125,8.73107951337145,7.61833461517397,0.0147757117273215,0.0267578126638166,"cspC"
"pduN",0.982549686355687,1.19376563662528,6.96232956591785,0.0147744327754986,0.0267578126638166,"pduN"
"nrdH",-1.018308078063,4.14133594022428,8.13177096026747,0.014769789121897,0.0267578126638166,"nrdH"
"SL1344_2244",0.396800661047787,3.68519983835634,6.9468378737005,0.0148720942759155,0.0269222754538185,"SL1344_2244"
"yieN",0.266256876160991,6.85941174330598,6.93025717149193,0.0149774146953818,0.0271027889568132,"yieN"
"SL1344_3097",0.444874044691345,3.33286025582602,6.92042727303355,0.0150402443928749,0.0271961353750789,"SL1344_3097"
"yjfJ",0.56206156521858,2.63071870872795,6.92112114582407,0.0150357997975624,0.0271961353750789,"yjfJ"
"ppiB",-0.26158112610614,9.25986158052445,6.91505238939731,0.0150747225467774,0.0272482933328707,"ppiB"
"SL1344_P1_0081",-0.364486552461864,5.07220219420046,6.91263085806875,0.0150902845216289,0.0272662331830852,"SL1344_P1_0081"
"yheM",-0.31401563123737,5.68945609577005,6.90006584957119,0.0151713201302711,0.0274024180246905,"yheM"
"stfD",0.597839894756362,3.54698511010193,6.97283319581715,0.0152839516759539,0.0275955484347104,"stfD"
"SL1344_0550",-0.456923476843068,3.47712257220408,6.88146110492517,0.0152921955426539,0.0276001305372451,"SL1344_0550"
"SL1344_2685",0.721814890993795,1.97151326296917,6.85579448028913,0.0154607088765848,0.0278938637956138,"SL1344_2685"
"yjbR",0.289540098659731,4.94225734552495,6.84981279752672,0.0155002766662506,0.0279548240994236,"yjbR"
"fdx",-0.383607642098865,8.73481694573901,6.9969810034129,0.0156157180778124,0.0281525264041665,"fdx"
"yeaN",-0.307832932560588,4.52747558573272,6.82837189894192,0.0156430300574503,0.0281912579686614,"yeaN"
"SL1344_3644",0.342211808962915,4.12604463203432,6.82038680521821,0.0156965669627569,0.0282772046178232,"SL1344_3644"
"rhtC",-0.317405671295621,4.85303530462285,6.80660782921866,0.0157894281964195,0.0284339032710651,"rhtC"
"SL1344_0954",0.688425791380799,1.81522348236239,6.80512416406565,0.0157994634129718,0.0284413861289708,"SL1344_0954"
"SL1344_1478",0.3522042257623,5.39156477556312,6.79953819007507,0.0158373093504433,0.0284989082321779,"SL1344_1478"
"yedI",-0.301585049545204,5.39074727504767,6.7918649696832,0.0158894608096782,0.0285821204672419,"yedI"
"yncA",0.354549484114606,4.998768979829,6.78554115958575,0.0159325841589883,0.0286490370174819,"yncA"
"yhjR",-0.340107525484464,5.07401692848945,6.772338755797,0.0160230331878553,0.0288009704680997,"yhjR"
"SL1344_3664",-0.402999323160261,4.14699869935229,6.76000030843965,0.0161080785516035,0.0289430817065773,"SL1344_3664"
"thrC",0.252254299327588,8.48139611368835,6.7567375783363,0.0161306512605902,0.0289728778861771,"thrC"
"SibD",-0.795071972001171,2.65793902733194,6.83830997034261,0.016164476820151,0.0290228561169526,"SibD"
"pduK",0.772143876920912,1.80364417194175,6.74873276139534,0.0161861802238756,0.029051040349865,"pduK"
"ydeY",0.541794672156313,2.7297629482493,6.73073178562189,0.0163118284693534,0.0292656952174564,"ydeY"
"tdcC",-0.335105276527666,4.46250420394821,6.72914817236688,0.0163229339106189,0.0292747613369165,"tdcC"
"sRNA10",0.335351352468575,4.6602136941393,6.72737336304197,0.0163353901294252,0.0292862424225462,"sRNA10"
"yihT",0.49486856942991,2.90824964084264,6.72565616936226,0.0163474520233928,0.0292970083131348,"yihT"
"allP",0.475790539705737,3.80737991415117,6.71164658591299,0.0164462280850127,0.0294631130545208,"allP"
"SL1344_4126",0.675447929827621,3.19833575900247,6.87786389088003,0.0165601376674841,0.0296561961857166,"SL1344_4126"
"exuT",0.42721850979174,3.41407777658197,6.67948352210333,0.0166755129081099,0.0298517601541552,"exuT"
"SL1344_P1_0027",0.823733585552992,2.10546979968729,6.71912192301056,0.0168061579802878,0.0300745046802264,"SL1344_P1_0027"
"SL1344_1209",0.728745047565898,1.8407509848737,6.65217417916967,0.0168729837255647,0.0301717642441982,"SL1344_1209"
"orn",-0.346843050479283,6.9965207466724,6.6965723951928,0.0168687023388086,0.0301717642441982,"orn"
"SL1344_2468",0.564593293450997,2.8251172732276,6.65028674687071,0.0168867271414401,0.0301851807772158,"SL1344_2468"
"yiaE",0.310280976274189,6.38261165406915,6.64243290124235,0.0169440488423611,0.0302764552089031,"yiaE"
"ispZ",-0.279158902397084,6.2660206118155,6.63531918606564,0.0169961551529745,0.030347140079342,"ispZ"
"SL1344_4253",0.319422557198836,5.54767223696869,6.63606545074497,0.0169906805938659,0.030347140079342,"SL1344_4253"
"tesB",-0.262657710152772,6.10098530816335,6.6285198877907,0.0170461247622681,0.0304251311716203,"tesB"
"yeaD",-0.253519938384654,6.19120995894618,6.62110083812996,0.0171008352432136,0.0305002728876933,"yeaD"
"yohC",0.672306475673767,2.17217259472246,6.62177937713935,0.0170958233846233,0.0305002728876933,"yohC"
"glnD",-0.23806911844275,7.52605990845938,6.61323320955467,0.0171590667911666,0.0305928514813391,"glnD"
"SL1344_4249",-0.727180474117565,2.24237452232856,6.61016670171621,0.0171818228774084,0.0306221360567518,"SL1344_4249"
"gntU",-0.347470445148588,5.08137015872593,6.59468791993722,0.0172972012351079,0.0308164133975016,"gntU"
"StyR-195",-0.803279895252897,5.2527380218324,7.58322281062487,0.0173463912740076,0.0308926710575754,"StyR-195"
"SL1344_1068",0.618263680057061,2.95794343026269,6.60729004822843,0.0174460962812635,0.0310588029858195,"SL1344_1068"
"ybjD",-0.259585460379784,6.3660817679032,6.5717541492242,0.0174697338497555,0.0310781597340827,"ybjD"
"SL1344_4374",0.564661516064602,2.56852188196014,6.57174284330758,0.0174698193750198,0.0310781597340827,"SL1344_4374"
"leuC2",0.454368009159548,3.97393450234469,6.56025663668053,0.0175569491740608,0.0312216776304898,"leuC2"
"lysR",0.286082546163164,4.99893644800475,6.54544432139531,0.0176700228463385,0.0314112093008964,"lysR"
"SL1344_1790",0.470291634195245,3.6866833134295,6.54080418851662,0.0177056107128733,0.0314629092645732,"SL1344_1790"
"yfeN",0.445499619792653,3.1119824974363,6.53713878167555,0.0177337791280569,0.0314898273283449,"yfeN"
"SL1344_4471",0.328988122885908,5.61151136961185,6.53749543943113,0.0177310360512135,0.0314898273283449,"SL1344_4471"
"yiaH",0.35371372930712,4.65216515841209,6.53335119896619,0.0177629387625148,0.0315300311171684,"yiaH"
"SL1344_0202",0.328230007069195,4.56732986101782,6.51551655254383,0.0179009609241254,0.0317633705025659,"SL1344_0202"
"caiF",-0.448480341331301,4.05337393270077,6.50620668485394,0.0179734828784163,0.0318803581528785,"caiF"
"hycB",0.614994197386723,1.8393547179288,6.4892710556002,0.0181062464163634,0.0321040740161106,"hycB"
"fucP",0.511808369181856,2.75941603565962,6.47797178776668,0.0181954306799226,0.0322503840962937,"fucP"
"dsbG",0.256202291681635,6.22900089434638,6.47024820040536,0.0182566731913145,0.0323470799364059,"dsbG"
"dmsA",0.305450369692397,4.89437842625838,6.45067338688237,0.0184129158576151,0.0326119641169112,"dmsA"
"SL1344_2944",0.260848083339353,7.53465637498631,6.44213680338471,0.0184815181711516,0.0327214873330382,"SL1344_2944"
"csiE",0.302409973008542,5.18746053786986,6.43800362098355,0.0185148355728019,0.0327684813997961,"csiE"
"SL1344_0546",0.501007643656751,3.10126103382302,6.43299513086485,0.0185552982750191,0.0328280825736165,"SL1344_0546"
"pduS",0.471075003464635,3.39392472629851,6.41977836896924,0.0186625468106893,0.0330057546337492,"pduS"
"moaA",-0.249887189235033,6.53320615134033,6.41293519947023,0.0187183468693529,0.0330922415832203,"moaA"
"ycbC",0.350866128100594,4.31839089589442,6.41210459195466,0.0187251323575096,0.0330922415832203,"ycbC"
"intA",0.410115019074566,4.08775133765766,6.40987428717023,0.0187433659337763,0.0331123670641621,"intA"
"ybdD",0.416860511358974,3.72640388927783,6.40451192218157,0.0187872860939093,0.0331564895065444,"ybdD"
"ycfR",-0.313248869243498,8.59903221642075,6.40398375723362,0.0187916181850884,0.0331564895065444,"ycfR"
"ycjE",-0.481094741845888,3.82469754316507,6.40347883886638,0.0187957606423289,0.0331564895065444,"ycjE"
