"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"SL1344_2705",0.369154075684005,2.32801618010861,1.94999020795522,0.172023102452943,0.558199662246018,"SL1344_2705","SL1344_2705"
"eno",0.149829318863863,11.1283798323958,1.98162859635892,0.172118305463724,0.558199662246018,"SL1344_2931","eno"
"ydfA",-0.229137999466288,3.85178718750368,1.94983522094097,0.172039660727451,0.558199662246018,"SL1344_P2_0042","ydfA"
"SL1344_2715",0.240998501715142,4.26125621010946,1.94398619161158,0.172665946506849,0.559599903141996,"SL1344_2715","SL1344_2715"
"mukF",-0.0977289417559143,7.67038992500965,1.94142238771942,0.172941325814885,0.559741060563058,"SL1344_0929","mukF"
"SL1344_P1_0037",0.327489096066682,3.05673231668026,1.94152871663417,0.172929894538452,0.559741060563058,"SL1344_P1_0037","SL1344_P1_0037"
"surA",-0.103384961655745,9.0531775252369,1.93629649840311,0.173493477399191,0.559830554282709,"SL1344_0093","surA"
"yadF",-0.0907532053083595,9.86843448292668,1.93483884980923,0.17365087786616,0.559830554282709,"SL1344_0172","yadF"
"glxK",0.276744866935636,3.60705943659413,1.93881850524404,0.173221548100195,0.559830554282709,"SL1344_0518","glxK"
"fepB",0.173141518867044,5.09690016684238,1.93471219821471,0.173664562086457,0.559830554282709,"SL1344_0582","fepB"
"rlpA",-0.123751608603725,6.96809376319853,1.93534353680412,0.173596361186797,0.559830554282709,"SL1344_0626","rlpA"
"marC",0.165345716322496,5.43284590408261,1.93579698482308,0.173547396855667,0.559830554282709,"SL1344_1451","marC"
"SL1344_P1_0055",0.108500008756504,8.63502223539309,1.93267252597418,0.173885118798068,0.560167604186704,"SL1344_P1_0055","SL1344_P1_0055"
"iolC",-0.218924344058448,4.20576044437367,1.93158108057861,0.174003278264191,0.560174553825184,"SL1344_4361","iolC"
"sptP",-0.120945406125845,9.06741690106949,1.93424866673075,0.174126650607814,0.560198265013414,"SL1344_2858","sptP"
"ycdC",0.179503970889184,4.80841116094302,1.92879671874215,0.174305148040524,0.560399174359315,"SL1344_1060","ycdC"
"SL1344_3144",0.539189757973151,1.93191315053954,1.93023806564646,0.174560624329134,0.560474238620602,"SL1344_3144","SL1344_3144"
"RnpB",-0.233196093822492,13.616302963963,2.04111550626717,0.174461946791027,0.560474238620602,"RnpB","RnpB"
"cmk",-0.134015260268647,9.53701139409905,1.94566962685168,0.174717655383255,0.560605686276238,"SL1344_0917","cmk"
"yraO",0.118023040430247,7.11650588559925,1.91742627040219,0.175544419293891,0.562884462662814,"SL1344_3239","yraO"
"ydeJ",0.427346858435991,2.36732639888297,1.9154766999737,0.175757963159313,0.563063293848538,"SL1344_1444","ydeJ"
"SL1344_2468",-0.482616235010988,1.81014277664342,1.9147887487161,0.175833391410974,0.563063293848538,"SL1344_2468","SL1344_2468"
"murG",-0.101744224400756,7.67191178838422,1.91368448989166,0.175954545567849,0.5630778664991,"SL1344_0128","murG"
"dhaB",0.385969747118083,2.99467811453486,1.91411879301803,0.176317985542956,0.563522740882031,"SL1344_2016","dhaB"
"SL1344_2134",0.238347288053733,3.98000023104647,1.91029587515446,0.176326954125647,0.563522740882031,"SL1344_2134","SL1344_2134"
"SL1344_2672",0.312464666531688,3.12759118608649,1.9070081808517,0.176689175504736,0.56357999691052,"SL1344_2672","SL1344_2672"
"SL1344_3599",-0.18357038544121,4.92789783855009,1.9087788569346,0.176493980652955,0.56357999691052,"SL1344_3599","SL1344_3599"
"iolT1",0.239289986550819,3.97955091417394,1.90695545550333,0.176694991783501,0.56357999691052,"SL1344_4351","iolT1"
"hyaE2",0.321988792693084,3.19294728318949,1.90478964455298,0.176934107023925,0.563598154893492,"SL1344_1463","hyaE2"
"yieF",-0.162886373614133,5.54029437954845,1.90540490540973,0.176866140004723,0.563598154893492,"SL1344_3817","yieF"
"SL1344_0546",0.31719522256292,2.78443161324828,1.90031825606713,0.177428997952833,0.564429928270243,"SL1344_0546","SL1344_0546"
"SL1344_P3_0003",-0.113458985822443,7.52190608074014,1.90031887320335,0.177428929533965,0.564429928270243,"SL1344_P3_0003","SL1344_P3_0003"
"ychE",0.20230831328949,4.59210705428466,1.8978408146283,0.177703915198409,0.5649323281719,"SL1344_1679","ychE"
"SL1344_4467",0.624215845865567,0.770198116194153,1.89650704623847,0.177852132867237,0.565031545799926,"SL1344_4467","SL1344_4467"
"secD",-0.100212998190663,10.2057789227463,1.88535692675152,0.179097038942276,0.565267713106048,"SL1344_0402","secD"
"ybdB",0.283657675256845,5.27390402537099,1.97724360215731,0.178712140209721,0.565267713106048,"SL1344_0587","ybdB"
"citC",0.37346272202008,3.01627316459185,1.8880636255961,0.179054439175302,0.565267713106048,"SL1344_0612","citC"
"ybhR",0.193508091491883,4.88852043695062,1.88855717341563,0.178738664621518,0.565267713106048,"SL1344_0791","ybhR"
"pflE",0.288267875477617,3.51174360202304,1.8858898411577,0.179037301523926,0.565267713106048,"SL1344_0820","pflE"
"osmB",0.225681127919272,4.15756279192717,1.88910716912043,0.178677161065868,0.565267713106048,"SL1344_1637","osmB"
"yecF",-0.129176717675146,7.24817542120272,1.89052688525256,0.178779154331872,0.565267713106048,"SL1344_1878","yecF"
"b2145",0.404874681761639,2.01777136069136,1.89180272674677,0.17837609634721,0.565267713106048,"SL1344_2162","b2145"
"SL1344_3351",-0.18767712317797,4.55125344610954,1.88612666048311,0.179010762778823,0.565267713106048,"SL1344_3351","SL1344_3351"
"yigC",-0.0923572513986615,8.51769715152217,1.88788231083071,0.178814166239615,0.565267713106048,"SL1344_3932","yigC"
"coaE",-0.139951941247991,6.24243494459972,1.87486041687481,0.180278551099536,0.566918954424864,"SL1344_0140","coaE"
"SL1344_0335",0.402288700042491,1.97285318829689,1.87818668439482,0.179903126876401,0.566918954424864,"SL1344_0335","SL1344_0335"
"ynbE",0.28354690017474,3.44937594126319,1.8757135142285,0.180182175206197,0.566918954424864,"SL1344_1575","ynbE"
"pduU",0.57966729886382,1.0940342766277,1.87606115523844,0.180142919368357,0.566918954424864,"SL1344_2031","pduU"
"ppx",-0.122785602281437,6.65870941691678,1.8779021243542,0.179935207375815,0.566918954424864,"SL1344_2465","ppx"
"nirB",-0.160073093943262,5.0945393138896,1.87445295846177,0.180324604265188,0.566918954424864,"SL1344_3441","nirB"
"napH",-0.2344710821181,4.32833231813327,1.87313901745633,0.180473209451259,0.567016999635738,"SL1344_2227","napH"
"narZ",0.21260536982022,4.93872538576299,1.87400225683688,0.180945827378996,0.568066292449396,"SL1344_1508","narZ"
"rpsM",-0.115373083431512,12.8231249991796,1.86811784858626,0.181042456839847,0.568066292449396,"SL1344_3385","rpsM"
"bfd",0.262554492530053,6.23668670229858,1.98079191569804,0.181443609464955,0.568955318250822,"SL1344_3411","bfd"
"cdsA",0.099741743611118,7.67679792192382,1.86055724222797,0.181903681452985,0.570027824618083,"SL1344_0223","cdsA"
"SL1344_0553",0.45138343527278,2.26371592079948,1.85528236565523,0.182507462237878,0.570439181324734,"SL1344_0553","SL1344_0553"
"ybiF",-0.205599349795628,4.04651646079582,1.85614648792624,0.182408386635864,0.570439181324734,"SL1344_0807","ybiF"
"gtgF",0.653164644046022,1.34350622368906,1.86880589350804,0.1824431989784,0.570439181324734,"SL1344_0996","gtgF"
"yhcS",0.16581614790661,5.05262142400983,1.85552920844763,0.182479153960781,0.570439181324734,"SL1344_3339","yhcS"
"sciX",0.241724528707336,4.01452992271086,1.85207734394325,0.182875499400709,0.571219784350597,"SL1344_0288","sciX"
"ybeQ",0.203350993015209,4.25822859110288,1.8499229729175,0.183123391539534,0.5712944572194,"SL1344_0642","ybeQ"
"tehB",-0.126080498593292,6.21895296857413,1.84929468689654,0.183195761368356,0.5712944572194,"SL1344_1538","tehB"
"SL1344_1599",0.322247730926624,3.69046406028156,1.85905121937076,0.18327791235526,0.5712944572194,"SL1344_1599","SL1344_1599"
"trbE",-0.369285764654148,2.31144475704199,1.84776048085814,0.18337262553118,0.5712944572194,"SL1344_P1_0015","trbE"
"SL1344_1958",-0.221623120401407,4.76562931532173,1.85459605842062,0.183518593124146,0.571380584265957,"SL1344_1958","SL1344_1958"
"IsrC",0.317241157665614,2.88821386016885,1.83654495930466,0.184671830714225,0.574600689767393,"IsrC","IsrC"
"SL1344_1566",0.410087050456473,2.07285190992646,1.83210917466156,0.18518873448109,0.575837990218405,"SL1344_1566","SL1344_1566"
"pocR",0.29753884290451,3.252629383277,1.83016406941875,0.185415949058818,0.576173499359736,"SL1344_2012","pocR"
"thiP",0.17289141116195,5.2171210493887,1.82017432644488,0.186588204203024,0.576341325825599,"SL1344_0107","thiP"
"prfH",-0.230157463058505,3.95981984343057,1.80922507525916,0.187883356932446,0.576341325825599,"SL1344_0311","prfH"
"SL1344_0350",0.43778912151837,1.99052788283625,1.81609084460916,0.18706996076956,0.576341325825599,"SL1344_0350","SL1344_0350"
"SL1344_0560",0.280452224967501,3.71770566904179,1.81154995844905,0.187607447191448,0.576341325825599,"SL1344_0560","SL1344_0560"
"rnk",0.121842973602914,5.92568800399977,1.80844278188713,0.187976307346307,0.576341325825599,"SL1344_0604","rnk"
"SL1344_0844",-0.215985538966968,4.99525882473354,1.84183234763296,0.185677005578807,0.576341325825599,"SL1344_0844","SL1344_0844"
"hpaB",-0.271246803808396,3.63630945214971,1.81070532544531,0.187707628844528,0.576341325825599,"SL1344_1038","hpaB"
"SL1344_1124",0.148769959560388,5.27854017697572,1.81478949146878,0.187223806185062,0.576341325825599,"SL1344_1124","SL1344_1124"
"narU",0.302961757808804,3.05179142349172,1.8176751618631,0.186882869652436,0.576341325825599,"SL1344_1507","narU"
"ruvA",-0.120985802488958,7.03797066037324,1.82344896832032,0.186202954852552,0.576341325825599,"SL1344_1829","ruvA"
"fliB",-0.144647009458137,7.15997340953462,1.84794078602115,0.185875660188539,0.576341325825599,"SL1344_1887","fliB"
"dnaG",-0.103592845055248,9.3237346597395,1.82055354341645,0.186543541477612,0.576341325825599,"SL1344_3184","dnaG"
"yhbL",-0.119305011386595,6.81195501542752,1.80880276089567,0.187933528509442,0.576341325825599,"SL1344_3299","yhbL"
"yhdG",-0.122767521423729,11.118542154206,1.82646933842477,0.186107045357692,0.576341325825599,"SL1344_3357","yhdG"
"fkpA",0.125791700854705,9.77099642935956,1.82650807612337,0.187314877527016,0.576341325825599,"SL1344_3420","fkpA"
"yhhJ",0.234556991619034,3.87964915845382,1.81924099475256,0.186698183487871,0.576341325825599,"SL1344_3550","yhhJ"
"rfaG",0.118988464105411,7.68854113862543,1.81904192383511,0.186745205190429,0.576341325825599,"SL1344_3688","rfaG"
"SL1344_3993",-0.335860074495524,2.91126352614547,1.81957063222695,0.186659331660233,0.576341325825599,"SL1344_3993","SL1344_3993"
"SL1344_4423",-0.0968800321988667,7.42147432328524,1.81676216642251,0.186990657135619,0.576341325825599,"SL1344_4423","SL1344_4423"
"6S RNA",0.432131548167883,8.90206832942073,1.97584442707467,0.186466319377731,0.576341325825599,"6S RNA","6S RNA"
"sRNA10",0.220228044323937,4.39562610854333,1.81047479259178,0.1877349835102,0.576341325825599,"sRNA10","sRNA10"
"sciA",0.183692217379024,4.95148887524228,1.80636313993221,0.188223676523533,0.576367871865658,"SL1344_0260","sciA"
"iolG2",-0.311819507795079,3.31388039919366,1.80643872858846,0.188214678513243,0.576367871865658,"SL1344_4363","iolG2"
"SL1344_0472",-0.173872573749991,5.34406552869885,1.80167579675523,0.188782672140788,0.577651686496465,"SL1344_0472","SL1344_0472"
"visC",-0.124503579323287,6.69383295594802,1.80084321427465,0.188882172909074,0.577651686496465,"SL1344_3032","visC"
"hycI",0.264821719489885,3.46031545166131,1.79958323380529,0.18903287215174,0.577746670646047,"SL1344_2825","hycI"
"panF",-0.129856937627869,6.85351910883514,1.7981509666185,0.189227841173941,0.57797675207398,"SL1344_3355","panF"
"yebU",0.128498254856668,6.40607340441476,1.79543653899332,0.189529863998939,0.578128817471108,"SL1344_1779","yebU"
"phsA",0.202669337128432,4.25334243988249,1.79478612793654,0.189607960865417,0.578128817471108,"SL1344_2041","phsA"
"stjA",0.236337979979236,4.06505042395285,1.79454613411144,0.189636787507607,0.578128817471108,"SL1344_4498","stjA"
"ycfU",-0.0999239378878827,7.26059093217974,1.79289710016732,0.189835003320173,0.578367969106068,"SL1344_1154","ycfU"
"dnaT",-0.12862588083362,6.18754286873447,1.789862180529,0.190200460523674,0.579116030182106,"SL1344_4475","dnaT"
"SL1344_0748",-0.265575787496731,3.59109045497524,1.78588346037837,0.190680859789071,0.580053768951901,"SL1344_0748","SL1344_0748"
"SL1344_1970",0.320667391255655,2.91606685198409,1.78532272829548,0.190748681941524,0.580053768951901,"SL1344_1970","SL1344_1970"
"yjjQ",0.540098175842237,1.29803650184631,1.78432235996436,0.190869751978529,0.580056659725813,"SL1344_4478","yjjQ"
"fdrA",0.285859492553323,3.78957982480207,1.78493043416618,0.191053247247629,0.580083107687654,"SL1344_0522","fdrA"
"SL1344_0785",0.377267155163908,2.52243296188913,1.78226774802922,0.19111870456224,0.580083107687654,"SL1344_0785","SL1344_0785"
"yigM",-0.133610057501709,6.44814359633825,1.78011254340176,0.191380268872681,0.580318053712726,"SL1344_3917","yigM"
"aspA",0.0986424938086992,8.12009216149389,1.77965002267481,0.19143645880397,0.580318053712726,"SL1344_4263","aspA"
"hyaF",0.355390511073593,2.53134017135714,1.77846166114085,0.191580920201026,0.580391633406999,"SL1344_1719","hyaF"
"wcaJ",0.332031939471716,2.83127814195805,1.77720385576352,0.191733967471355,0.580491115309827,"SL1344_2080","wcaJ"
"sufD",0.153259141470782,6.6689508209061,1.79075228711467,0.192225243142606,0.581613846576218,"SL1344_1306","sufD"
"ycfW",-0.103389282671955,6.96385888735079,1.76886727266677,0.192752104183751,0.581962889537099,"SL1344_1156","ycfW"
"envE",0.174628751308124,6.16018454759413,1.79411385350804,0.192900440458944,0.581962889537099,"SL1344_1181","envE"
"tdcA",0.357691085254774,2.91845525915969,1.7677867337895,0.192884548834954,0.581962889537099,"SL1344_3217","tdcA"
"SL1344_3500",-0.121960294747571,6.30387916740131,1.76730873452056,0.192943173772809,0.581962889537099,"SL1344_3500","SL1344_3500"
"yhhS",-0.174423634786071,5.22172337622036,1.76770184388258,0.192894958705848,0.581962889537099,"SL1344_3546","yhhS"
"lipA",-0.0957338094272952,8.40329180361054,1.76448817811678,0.193289545885509,0.582280235234637,"SL1344_0621","lipA"
"yciM",0.113414870700111,6.69614511891489,1.76503698374179,0.193222091924564,0.582280235234637,"SL1344_1640","yciM"
"nrdA",-0.0995687213713213,9.93713453543889,1.76236939029655,0.193550235542433,0.582702049522699,"SL1344_2246","nrdA"
"rne",-0.100323709031526,10.0492992922673,1.7601112865727,0.193828536405039,0.583176325420518,"SL1344_1122","rne"
"SL1344_2664",0.263736646405127,3.45060330326404,1.75252380193028,0.194767226823531,0.585635702572123,"SL1344_2664","SL1344_2664"
"SL1344_0502",-0.141062580245689,5.81965167439566,1.75146274305798,0.194898936276092,0.585667058666614,"SL1344_0502","SL1344_0502"
"SL1344_3717",0.319065247753104,3.00331674708455,1.7504746400346,0.195021687077031,0.585671471949617,"SL1344_3717","SL1344_3717"
"SL1344_2551",-0.4585478046024,1.88605081955257,1.74886037154831,0.195222427901184,0.585909946758743,"SL1344_2551","SL1344_2551"
"nth",0.116530620007912,6.2654562766517,1.7468295988334,0.195475319680087,0.585940607532676,"SL1344_1385","nth"
"plsC",0.108975235880781,6.68665321092543,1.74764614713086,0.195373587202037,0.585940607532676,"SL1344_3147","plsC"
"pcnB",-0.0981405275077637,8.65690321739131,1.74249201333459,0.196016814137581,0.587199252773189,"SL1344_0185","pcnB"
"ydhO",0.143995681558724,5.92654836643776,1.74123515570541,0.196174058291036,0.587302664509549,"SL1344_1364","ydhO"
"ycjA",0.190177746077675,4.33942365546651,1.74027269478281,0.196294574553409,0.587302664509549,"SL1344_P2_0036","ycjA"
"ptsH",-0.121444833786954,8.85559913049638,1.74997387410988,0.196577246131147,0.587784223880686,"SL1344_2394","ptsH"
"cIIb",0.468820904396608,1.45113108429891,1.73491457379736,0.196967150791048,0.588585625723991,"SL1344_2635","cIIb"
"ymdA",-0.186623492888459,4.3264840823439,1.73122252858215,0.197432226446584,0.589111761505456,"SL1344_1083","ymdA"
"accC",-0.103804867309343,10.7285423521716,1.72980761594857,0.197610813057521,0.589111761505456,"SL1344_3353","accC"
"rfaY",0.244548208497527,6.2623782298202,1.82888033081697,0.197310173868145,0.589111761505456,"SL1344_3682","rfaY"
"SL1344_4246",-0.364931892574093,2.80471022663301,1.72964621087329,0.197631197688722,0.589111761505456,"SL1344_4246","SL1344_4246"
"SL1344_2568",0.391708974432191,1.86182794768857,1.72108737307844,0.198715814399834,0.591614468395066,"SL1344_2568","SL1344_2568"
"SL1344_4371",0.575778796089662,1.25225607613571,1.7218958116264,0.198613055489294,0.591614468395066,"SL1344_4371","SL1344_4371"
"priA",-0.114050036472975,6.9937992224086,1.71376858129719,0.19964904661378,0.594026645778152,"SL1344_4044","priA"
"yjiO",0.431970875469995,4.15558570622168,1.80744182844515,0.199869626977435,0.594316766424897,"SL1344_4448","yjiO"
"eutC",0.369875510013596,2.72599118532245,1.70620857311202,0.200618656781339,0.596176919136668,"SL1344_2420","eutC"
"ppnK",0.14946022466411,5.53153099732704,1.7043081515872,0.200863299077362,0.59653682118363,"SL1344_2655","ppnK"
"SL1344_0830",0.392154177148346,1.8113978478614,1.6973777379987,0.201758547439029,0.596993036890897,"SL1344_0830","SL1344_0830"
"dmsA2",0.217004964768275,4.1292214772998,1.69879136536789,0.201575544580228,0.596993036890897,"SL1344_1428","dmsA2"
"yggM",0.270327191310876,3.41532335272011,1.70141849101264,0.201235985101216,0.596993036890897,"SL1344_3080","yggM"
"tolC",0.0995314985916644,9.12300143340181,1.6986305468121,0.20159635331704,0.596993036890897,"SL1344_3160","tolC"
"SL1344_3703",0.229779618757424,4.24093071563055,1.69737676176897,0.201758673888164,0.596993036890897,"SL1344_3703","SL1344_3703"
"RyhB-1",0.766605504310038,0.378223279171918,1.69852671705704,0.201609789516838,0.596993036890897,"RyhB-1","RyhB-1"
"yrbB",-0.147703130642805,5.84139420549368,1.69606917561671,0.201928129937151,0.597128560604104,"SL1344_3281","yrbB"
"yhiP",0.13243637247863,5.68631718643765,1.69316218044839,0.202305484271239,0.597878325303436,"SL1344_3557","yhiP"
"yadB",0.121905953478221,6.09500782856995,1.68813077129993,0.202960646145819,0.598266657111983,"SL1344_0186","yadB"
"rpsV",0.231697355694687,4.1957933303316,1.68973963579567,0.202750867078962,0.598266657111983,"SL1344_1495","rpsV"
"SL1344_1635",-0.17671987751671,4.77303767504593,1.68617110698232,0.203216524520694,0.598266657111983,"SL1344_1635","SL1344_1635"
"SL1344_1943",0.287826794420128,3.26970864370204,1.6861294527192,0.203221967705349,0.598266657111983,"SL1344_1943","SL1344_1943"
"atpA",-0.117650629929275,11.7676956917442,1.68761941404849,0.20302737735387,0.598266657111983,"SL1344_3834","atpA"
