"","logFC","logCPM","F","PValue","FDR","genes"
"SL1344_1796",2.40241580515079,2.32952439436957,103.808535049074,6.1756606113102e-10,1.23948839738205e-08,"SL1344_1796"
"glgB",1.0423515842536,7.69770935477751,103.425310066566,6.39391921735917e-10,1.27799120885811e-08,"glgB"
"leuL",2.55670507007813,2.72905313686698,102.983390980425,6.65608203058078e-10,1.32491641077857e-08,"leuL"
"nrdB",-1.46263593701382,8.82061898464722,107.724271333466,6.71855283600512e-10,1.33187049458019e-08,"nrdB"
"ansP",-1.02968687287667,8.42451168730841,102.126003515441,7.19871073451118e-10,1.42123117644206e-08,"ansP"
"tyrS",-0.945938748434566,9.51515242607644,102.040847887732,7.25517794863142e-10,1.42655673729797e-08,"tyrS"
"hemB",-1.06278404839052,7.51969133549495,101.862797579518,7.37480810288524e-10,1.44420837221279e-08,"hemB"
"yjgB",1.22367177527256,5.56588501747673,101.630648783103,7.53402164438207e-10,1.46943801184984e-08,"yjgB"
"ybdJ",1.37848044985286,3.85670940555169,101.022760394705,7.96892765496039e-10,1.53824229995098e-08,"ybdJ"
"glnS",-1.04023954161152,9.51493790161727,101.00478641783,7.98219593317545e-10,1.53824229995098e-08,"glnS"
"rlgA2",1.04372374767972,8.52801731060221,101.021413799443,7.96992087103148e-10,1.53824229995098e-08,"rlgA2"
"fliF",-1.21200746507839,8.43413490381653,100.673500506328,8.23110447785571e-10,1.57991477616619e-08,"fliF"
"ychF",-1.07320912966696,8.41270869212925,100.456696552482,8.39856418791352e-10,1.59936436917078e-08,"ychF"
"nusG",-1.05444319392605,9.25295481766424,100.462188008017,8.39427710203779e-10,1.59936436917078e-08,"nusG"
"guaC",-1.38204550797193,8.41897579979072,102.607344058183,8.86322649963715e-10,1.68123241485274e-08,"guaC"
"pyrF",-1.53525272292272,6.47553824302651,105.340029987042,8.9504641715497e-10,1.69114824991351e-08,"pyrF"
"rpsA",-1.1260788128077,13.6425039724911,99.7036763668578,9.00962960865607e-10,1.6920795047635e-08,"rpsA"
"era",-0.969890676758162,8.25207725144938,99.685036129658,9.02535687882949e-10,1.6920795047635e-08,"era"
"yaaH",-2.25954649537653,8.50622834847299,145.946639062772,9.45263643757063e-10,1.76534372388143e-08,"yaaH"
"cysS",-1.11721824487534,8.29791815783966,98.9540191974632,9.66632987194535e-10,1.79830913809999e-08,"cysS"
"potA",-1.15641199019937,7.74045203340147,98.6976292835118,9.90273831697802e-10,1.83523161836102e-08,"potA"
"proQ",-1.07793748849077,9.67129748511513,98.4442709515754,1.01425451432056e-09,1.8724996510567e-08,"proQ"
"SL1344_3808",-1.14349479965494,7.20474893028252,97.5749688360541,1.10146244761977e-09,2.02576952818891e-08,"SL1344_3808"
"yjbN",-0.993255138274131,7.11153589388812,97.4023710249817,1.11973010925831e-09,2.05156611306154e-08,"yjbN"
"rpsV",1.25616952669738,5.18484835336863,97.2744178181579,1.13348538049326e-09,2.06334433937483e-08,"rpsV"
"SL1344_4054",1.19314758768973,5.01104145844359,97.263292076915,1.13469008532914e-09,2.06334433937483e-08,"SL1344_4054"
"folE",-0.964324769860711,6.93364478542962,96.5128894243931,1.21925220884854e-09,2.20881008771551e-08,"folE"
"efp",-1.03465328565459,10.0410450925466,96.349694690219,1.23853606002061e-09,2.23537273220884e-08,"efp"
"pntB",-0.975613801867412,8.66072404821857,95.6996406996205,1.31871023111546e-09,2.37122728174924e-08,"pntB"
"rps16",-1.18185046238426,10.8238650474195,95.4570523978384,1.35006255441781e-09,2.41861206508109e-08,"rps16"
"SL1344_1472",1.41540970650923,4.06252340444587,94.9165569316252,1.42287364181215e-09,2.53964568466619e-08,"SL1344_1472"
"potD",-1.23534688374098,8.26505385303699,94.7317812945364,1.44873650413402e-09,2.57630090827068e-08,"potD"
"plsB",-1.01519317770691,9.08338222187495,94.5175807930969,1.47935998365948e-09,2.62112243258642e-08,"plsB"
"udk",-1.18471926060409,6.83875289688531,94.4734740574627,1.48575282209002e-09,2.62284175198885e-08,"udk"
"cypD",-1.05839982702813,9.88758121400691,94.3085022905792,1.50993172911043e-09,2.63665695801702e-08,"cypD"
"SL1344_0794",1.40916335182712,6.96499819801078,107.12817015703,1.50632001748329e-09,2.63665695801702e-08,"SL1344_0794"
"fliG",-1.15792277291229,7.63836182164641,94.3807038671989,1.4992972917002e-09,2.63665695801702e-08,"fliG"
"hepA",-1.82018806790468,9.27891886239663,117.052678725177,1.52182214472988e-09,2.64786104822245e-08,"hepA"
"folD",-1.02573660529789,7.07704898493611,94.1365858903756,1.53558488970299e-09,2.66223086433454e-08,"folD"
"SL1344_1201",1.06758259271774,5.78451673320318,93.6131265682161,1.61666029007586e-09,2.79278065110604e-08,"SL1344_1201"
"yjeA",-0.872850063345189,7.85573563623308,93.5600576493833,1.62513635075752e-09,2.79743221658866e-08,"yjeA"
"argH",1.03790791658945,7.16607910659575,93.2690008211106,1.67249174887525e-09,2.86873850684737e-08,"argH"
"hpt",-1.00954420649953,8.27725254109354,93.1320371360137,1.69529377934437e-09,2.89757456208082e-08,"hpt"
"thdF",-1.15934916864858,6.66029222648391,92.7389076780173,1.76264329004873e-09,3.00207943449497e-08,"thdF"
"dppA",0.903372083006513,7.35368393398115,92.6129583666137,1.78483205979511e-09,3.029204446747e-08,"dppA"
"ygbE",1.50998081565399,4.90342845229431,94.3356596320913,1.8883758953475e-09,3.19373223978875e-08,"ygbE"
"fliL",-1.14940457334907,6.8553906185763,91.4048566170134,2.01380284253742e-09,3.39399454681306e-08,"fliL"
"ycfS",1.15963537928911,5.62729229651135,91.3555696752481,2.02379919654597e-09,3.39899885892113e-08,"ycfS"
"dniR",-1.3880569412985,9.29454013820538,95.3381962281242,2.04263634584054e-09,3.4187653995954e-08,"dniR"
"yheV",1.10241597885207,6.09019209378129,90.8405199649291,2.13155386188671e-09,3.55528483791242e-08,"yheV"
"SL1344_1190",2.28065511898644,7.55699993276324,165.38381207916,2.15973977916865e-09,3.58991797657689e-08,"SL1344_1190"
"panF",-1.02685367974039,6.70922800529731,90.6745001645377,2.16760560517849e-09,3.59065353159191e-08,"panF"
"SL1344_P1_0064",1.17310814859788,7.18987151221958,92.2673808235925,2.33183461582535e-09,3.8495167360912e-08,"SL1344_P1_0064"
"fliI",-1.11519221261802,7.0070807766688,89.7072417823658,2.39129765143585e-09,3.93425399319564e-08,"fliI"
"adk",-1.00754016580965,8.92390671053287,89.6076013743933,2.41573109180572e-09,3.96098009866586e-08,"adk"
"add",-0.976944499656195,6.87387087817831,89.4818343642825,2.44695985735533e-09,3.9986300101445e-08,"add"
"yecO",-1.03355960108604,6.93395244021779,89.4129959016851,2.46423873405687e-09,3.99983985121915e-08,"yecO"
"lysA",1.17139392642885,6.98397592319015,91.6273747562446,2.4633137538093e-09,3.99983985121915e-08,"lysA"
"glmM",-1.03827569312415,7.98306231593955,89.0376456057559,2.560820482354e-09,4.14270524185495e-08,"glmM"
"mipA",-0.966557316914257,9.10595892084737,88.8823522643347,2.60197736914068e-09,4.18131712110747e-08,"mipA"
"ydcP",-0.949221625604342,7.20108796736959,88.9049147564139,2.5959532652809e-09,4.18131712110747e-08,"ydcP"
"proW",1.19007949785958,5.88456021563685,88.6067412621261,2.67680541338667e-09,4.2873204584607e-08,"proW"
"yjgF",-0.958474437310019,7.80309903758029,88.4682680607216,2.71528194435248e-09,4.33459365176005e-08,"yjgF"
"ydgH",-1.00384836700914,8.08757534208839,87.9750823815874,2.8572868798835e-09,4.54628178881464e-08,"ydgH"
"pntA",-1.02204214899238,9.20350649291216,87.8930506783269,2.88168101785461e-09,4.57006265028286e-08,"pntA"
"ybdQ",0.954774285642482,7.12386113035533,87.7388798005413,2.92814306972239e-09,4.62857125106118e-08,"ybdQ"
"ilvB",0.904118114016292,6.03495324467034,87.7003818215185,2.93987188971396e-09,4.63197404903792e-08,"ilvB"
"uspA",0.895812265761103,8.39859947850811,86.9546982364421,3.17744027589389e-09,4.9900255241879e-08,"uspA"
"yecA",0.890795057896787,6.98828430274302,86.9054671979505,3.1938441671252e-09,4.9995547690565e-08,"yecA"
"fnr",-1.05064391708478,8.55775257751939,86.6296602712378,3.28746495463984e-09,5.12950580180417e-08,"fnr"
"acnA",0.932754564964117,6.74487068723391,86.4484456201084,3.35060070685231e-09,5.21120759454811e-08,"acnA"
"dnaG",-1.0439841036557,9.18736190930662,85.86872450625,3.56160440016033e-09,5.52162836012036e-08,"dnaG"
"yajG",-0.908909757169944,7.66674039916905,85.753722807113,3.60515720057927e-09,5.57129245341915e-08,"yajG"
"pyrH",-1.21096900117145,9.11462041874849,85.3038714607745,3.78117515558473e-09,5.82469561387367e-08,"pyrH"
"ybjZ",0.832395029686966,7.73985623027045,84.8645677881775,3.96212751731143e-09,6.0840669210271e-08,"ybjZ"
"aspC",-0.877623004561239,8.46203452118668,84.7265814654764,4.02089363981936e-09,6.15476662525514e-08,"aspC"
"SL1344_1537",-1.02156556982591,6.69479968452431,84.658464730015,4.05025259881931e-09,6.18014883927098e-08,"SL1344_1537"
"ugpE",1.4163440692484,3.79943383331832,84.6161755970471,4.0685969470698e-09,6.18861743175365e-08,"ugpE"
"rpmB",-1.17656788141867,11.1393050951242,84.5098481872397,4.11512080276905e-09,6.23976154325828e-08,"rpmB"
"hisJ",-1.01295496993569,6.75088065725027,84.3553900680043,4.18373895869543e-09,6.32398291975306e-08,"hisJ"
"ompF",-1.6536525238425,8.03821293471446,102.821267418941,4.2681533532126e-09,6.43148217118048e-08,"ompF"
"proX",1.17594598987393,7.12214270469133,87.6365108910535,4.29180379786023e-09,6.44703570504656e-08,"proX"
"rpsT",-1.02392468046414,10.5734429350174,83.8582151305425,4.41320094975068e-09,6.58847314627902e-08,"rpsT"
"pagC",1.7437099634371,7.06512695998836,121.603254105634,4.41017402507618e-09,6.58847314627902e-08,"pagC"
"SL1344_1235",1.21611641525416,5.10720909374439,83.7392564018471,4.47011198694084e-09,6.65290205564088e-08,"SL1344_1235"
"glmS",-0.928944456821803,9.68681635207744,83.4851919744573,4.59435200889382e-09,6.8168345604354e-08,"glmS"
"fliB",-1.19572077848067,7.19973646772032,83.4392096895173,4.61723686611101e-09,6.82460831716862e-08,"fliB"
"upp",-1.24088281506682,8.39959249598149,85.3754134619392,4.62780965067461e-09,6.82460831716862e-08,"upp"
"SL1344_0836",1.01188514602789,5.12341370537344,83.2293273081703,4.72328012376956e-09,6.94422673515908e-08,"SL1344_0836"
"yccW",-1.10000729585042,6.89630719641817,83.1685842891211,4.75446301888410e-09,6.9688901885886e-08,"yccW"
"purC",-1.10908624822109,5.2645785005036,82.6715615437775,5.01819426943704e-09,7.30095315199573e-08,"purC"
"soxS",1.75553284561128,5.99061747601042,114.990352053288,5.02629191568033e-09,7.30095315199573e-08,"soxS"
"pefA",-1.26512987394363,4.38078115199524,82.6614370892799,5.02372934820005e-09,7.30095315199573e-08,"pefA"
"qor",0.971565869550709,6.07918676765977,82.5391402819008,5.09111695261516e-09,7.37297386221543e-08,"qor"
"msrA",0.935822020641713,6.81287371731074,82.4523937542263,5.13951193567585e-09,7.42084156204898e-08,"msrA"
"prfA",-0.870066309763578,7.81042319129813,82.2714948102905,5.24205216072144e-09,7.53039144773009e-08,"prfA"
"lrhA",0.919688316866167,7.37130120533269,82.2554479417228,5.25125506309714e-09,7.53039144773009e-08,"lrhA"
"yqcB",-0.89592213194261,6.19476173484487,82.2095808252387,5.27765702042692e-09,7.53039144773009e-08,"yqcB"
"spvB",1.25068516722389,4.8466191784158,82.2346906099745,5.26318551616764e-09,7.53039144773009e-08,"spvB"
"gsk",-0.880916214743492,7.92877363546261,81.9385967962417,5.43661857677371e-09,7.71170793426816e-08,"gsk"
"ilvC",2.05496812275185,8.39129308298641,143.816151816542,5.42378829075357e-09,7.71170793426816e-08,"ilvC"
"celB",1.04405571115235,5.13977443114516,81.7541269843641,5.54780789478628e-09,7.84641718920503e-08,"celB"
"proS",-0.897281851508803,9.02467512752187,81.0121970979149,6.02066369688658e-09,8.49036451948699e-08,"proS"
"SL1344_1568",-1.02304495952982,7.55566646422089,80.8266378175826,6.14566752072731e-09,8.64145168539477e-08,"SL1344_1568"
"hslR",-0.985956686889152,7.1464588162068,80.7154511329892,6.2219209614324e-09,8.72331353346335e-08,"hslR"
"rfbD",-0.940610412444895,8.15171467001755,80.6835978359707,6.24395572189025e-09,8.72890573028415e-08,"rfbD"
"dnaN",-0.864923303509614,8.03495935606013,80.5717034890971,6.32203523513735e-09,8.8125891735906e-08,"dnaN"
"cydC",-0.857888090653436,6.82821474653438,79.9994425003613,6.7383305395248e-09,9.36589218956364e-08,"cydC"
"mdoC",0.855661029783063,5.77801315231644,79.7477814935821,6.93076841169019e-09,9.60576699350872e-08,"mdoC"
"yccK",-0.915715941140439,6.217131193927,79.5342324258449,7.09875831232388e-09,9.8104839876316e-08,"yccK"
"ecnR",-0.952885003346046,6.52748316242963,79.478202833982,7.1435647483508e-09,9.84427996802644e-08,"ecnR"
"proY",-0.994652725912261,7.37035221541742,79.2790967141015,7.30529595705433e-09,1.00385558364409e-07,"proY"
"asd",-0.833686317663007,7.89970151283501,78.7336603776197,7.76911799248093e-09,1.06456724446545e-07,"asd"
"purF",-0.973679441477559,6.90927945006541,78.6663514076012,7.82854202980383e-09,1.06967959881811e-07,"purF"
"yhcM",0.961738019359248,7.11162946761735,78.3813902305935,8.08565900766884e-09,1.10169951042519e-07,"yhcM"
"yecD",1.04606447192622,5.6407507577371,77.8119675680713,8.62741148700945e-09,1.17221318434451e-07,"yecD"
"flgH",-1.08043422519933,7.14596924251572,77.6542468446991,8.78436576711133e-09,1.18687087194183e-07,"flgH"
"glyQ",-0.990741554064801,8.70391917459461,77.6599058157643,8.77868085223554e-09,1.18687087194183e-07,"glyQ"
"ybeB",-0.954744740615631,7.12018079384809,77.6169911041308,8.82189247681125e-09,1.18862100028791e-07,"ybeB"
"fmt",-0.85559142851385,8.08117254060802,77.5086813558283,8.93198449671483e-09,1.20011136140582e-07,"fmt"
"rluC",-0.884414501334643,7.50615036928189,77.4444697960281,8.99795807485113e-09,1.20562668166357e-07,"rluC"
"slrP",0.865764052390691,8.15526290705485,77.340211048746,9.10621021279054e-09,1.21676074031127e-07,"slrP"
"mnmA",-0.84636960181591,8.23369914885541,77.2495841391608,9.20146045765708e-09,1.22610094307679e-07,"mnmA"
"SL1344_P2_0057",1.10920719335853,4.68994588194941,77.1363050616689,9.32204622796864e-09,1.23875652760122e-07,"SL1344_P2_0057"
"SL1344_P1_0099",0.858083826490549,6.53692134147783,76.6853988257021,9.81936946262054e-09,1.30126822166289e-07,"SL1344_P1_0099"
"flhD",-0.963768692727321,6.39711925900046,76.1944202683859,1.03939460979015e-08,1.37364801299316e-07,"flhD"
"yjbC",-0.823405128901624,7.5139429348366,76.10504323784,1.0502425893077e-08,1.38420256252897e-07,"yjbC"
"rpmA",-0.936661955769228,10.4346383535256,75.6884116407117,1.1024626963693e-08,1.44907936476584e-07,"rpmA"
"iadA",-0.933190610932205,6.171917879745,75.4820585070271,1.12936761591761e-08,1.48042036807411e-07,"iadA"
"yceA",-1.29030954819733,8.12677949945911,80.261317424807,1.1557015935964e-08,1.51084556979075e-07,"yceA"
"cvpA",-0.996323356045605,6.04050341663375,75.0192716180849,1.19234242354864e-08,1.55454455598511e-07,"cvpA"
"yegQ",-1.58716607019379,7.6722140549834,92.5086069549001,1.20395888756555e-08,1.56547019869747e-07,"yegQ"
"yjjK",-0.881312752380575,9.90616603980377,74.7970431401657,1.2239324020137e-08,1.58717453848265e-07,"yjjK"
"birA",-0.919932807383442,6.85348362531875,74.6979305758122,1.23831407889868e-08,1.60153080204088e-07,"birA"
"yifE",-1.14262714363556,9.36619451222174,74.650388857679,1.24527777900305e-08,1.60624229787674e-07,"yifE"
"SL1344_2549",1.8621096797004,3.15666292762749,74.5628415291146,1.25821309723984e-08,1.61861083812477e-07,"SL1344_2549"
"SL1344_4450",1.66608906899109,5.34706681128123,89.5982214958161,1.33680207224012e-08,1.71514897173089e-07,"SL1344_4450"
"avrA",1.17525432435728,6.92060075380649,79.6122084676396,1.35640273778768e-08,1.73552286310672e-07,"avrA"
"secE",-1.14293684885365,9.57989180881032,73.907239181082,1.3598576909602e-08,1.73552286310672e-07,"secE"
"hypB",0.914023093867446,5.93244596887633,73.8236623111294,1.37344501328976e-08,1.74825092875857e-07,"hypB"
"uvrC",-0.862680145788574,7.02638431381126,73.7910734266235,1.37878305921764e-08,1.75043928016685e-07,"uvrC"
"nuc",1.32865787985071,3.73112962071776,73.6818922637112,1.39683208909861e-08,1.76871120810733e-07,"nuc"
"pyrD",-0.926592999545261,6.14583661031714,73.4423046002312,1.43734687578802e-08,1.81526027106701e-07,"pyrD"
"nfnB",0.798824529307936,8.21480084060386,73.1557383035183,1.48749368023824e-08,1.86883296917204e-07,"nfnB"
"ybhF",1.0912757244477,7.41572037262159,76.033804393182,1.48407271634446e-08,1.86883296917204e-07,"ybhF"
"yncJ",1.92651283627799,3.89003012233375,77.8411026902386,1.49784566605662e-08,1.87696359759479e-07,"yncJ"
"flhB",-0.930811276487821,6.27743923832886,72.8907678828073,1.53555922568053e-08,1.91925063943584e-07,"flhB"
"yeaH",0.833196999330732,6.09700267714098,72.839835293372,1.5449906689093e-08,1.92606182100884e-07,"yeaH"
"srmB",-1.23080228709537,7.8958181053248,76.4712318138057,1.55833621969843e-08,1.93770496007232e-07,"srmB"
"kdsA",-0.801734030833426,7.81404200585578,72.643768508591,1.58189023732844e-08,1.96194950716863e-07,"kdsA"
"fliJ",-1.1500320481537,6.04983009150477,71.9455133169728,1.72129871615796e-08,2.12395966583063e-07,"fliJ"
"purM",-1.18988420472715,5.43188350763795,71.9482370786355,1.72072960213969e-08,2.12395966583063e-07,"purM"
"adhC",-1.01468085909441,6.56580217375554,71.7205315740713,1.76902225097332e-08,2.17729278065088e-07,"adhC"
"asnA",-0.816574084601166,7.57268302916821,71.6791470003467,1.77795664420256e-08,2.18273509847914e-07,"asnA"
"rna",0.882881568027706,8.12632250986118,71.5176489489386,1.81329468568775e-08,2.21798694222904e-07,"rna"
"hypC",1.06470513062172,4.85844220887799,71.5061396217058,1.81584211106615e-08,2.21798694222904e-07,"hypC"
"marA",1.26536606527223,6.77391289109909,80.9483249647567,1.82506622285813e-08,2.22363861963848e-07,"marA"
"lysS",-0.901125126545395,10.6229662234203,71.2155669044241,1.88146439125159e-08,2.28659378404119e-07,"lysS"
"cspB",1.87455833707352,4.1535792572569,84.3343465518568,1.93018728410209e-08,2.33992879528867e-07,"cspB"
"ydcR",0.814793825411921,7.01697191835001,70.8328592983119,1.97186314720558e-08,2.38447551075835e-07,"ydcR"
"rimM",-1.01648831777075,12.1123971884059,70.7942652215613,1.9812385377526e-08,2.38983810651105e-07,"rimM"
"fabI",-0.81861538822849,9.57656197550568,70.529416607783,2.04690024162882e-08,2.46289961909418e-07,"fabI"
"msbA",-0.789201020034555,8.61290808483661,70.3814759858866,2.08460610680647e-08,2.48355658586771e-07,"msbA"
"yciH",-1.46922998815722,5.17713865127669,73.9092130314065,2.07977461236462e-08,2.48355658586771e-07,"yciH"
"znuC",-1.30940128527799,4.75372337499339,70.3848783331265,2.08373050030118e-08,2.48355658586771e-07,"znuC"
"def",-0.886140190946461,7.70331669355554,70.3819490486705,2.08448433840256e-08,2.48355658586771e-07,"def"
"ycfC",-0.878462693494023,6.57197882600717,70.1382367799012,2.14825455445209e-08,2.5468400195796e-07,"ycfC"
"proP",0.81051465716566,8.97916298575229,70.1527795570591,2.1443902774891e-08,2.5468400195796e-07,"proP"
"nupC",-1.0623458130447,6.22767720725656,70.1014724700232,2.15805733305804e-08,2.55220619070947e-07,"nupC"
"SL1344_2732",-1.33408170013078,5.30054864034833,70.5076490726844,2.17961491172154e-08,2.57141398243832e-07,"SL1344_2732"
"suhB",-2.03610782091009,8.87292655200634,106.531598918826,2.18991734998745e-08,2.57728229243048e-07,"suhB"
"yfiF",-0.928259712659416,7.96729548634106,69.9504538859472,2.19883851245585e-08,2.58150045746334e-07,"yfiF"
"pykF",-0.863617205685881,9.43074890907471,69.9226932080455,2.20642589846774e-08,2.58212071821856e-07,"pykF"
"rnpA",-1.15740423247378,7.43572189696581,71.763216892907,2.210043368498e-08,2.58212071821856e-07,"rnpA"
